,time_together
8471675_vs_8481540,14
8478463_vs_8483515,15
8475810_vs_8483515,15
8478463_vs_8480018,15
8478463_vs_8481540,13
8475810_vs_8480018,17
8475810_vs_8481540,15
8471675_vs_8483515,13
8471675_vs_8480018,15
8476469_vs_8476483,9
8471215_vs_8476469,8
8471215_vs_8481618,9
8476483_vs_8481523,10
8476483_vs_8481618,11
8471215_vs_8481523,12
8478047_vs_8481618,11
8476469_vs_8478047,11
8478047_vs_8481523,11
8475848_vs_8478047,6
8471215_vs_8475848,5
8475848_vs_8476483,7
8478133_vs_8479344,7
8479344_vs_8481618,6
8478047_vs_8478133,9
8475848_vs_8479344,8
8471215_vs_8478133,11
8475848_vs_8482055,7
8481618_vs_8482055,8
8478133_vs_8482055,5
8476981_vs_8482055,8
8474189_vs_8478133,6
8476981_vs_8479344,10
8474189_vs_8475848,7
8474189_vs_8476981,8
8479996_vs_8480018,5
8479996_vs_8483515,5
8479996_vs_8481540,4
8475763_vs_8480018,4
8475763_vs_8481540,3
8478569_vs_8480018,8
8478569_vs_8481540,5
8475763_vs_8483515,5
8478569_vs_8483515,6
8477989_vs_8478569,8
8475763_vs_8477989,6
8477989_vs_8479996,6
8475763_vs_8482476,5
8478569_vs_8482476,7
8479996_vs_8482476,5
8479996_vs_8482775,6
8475763_vs_8482775,5
8478569_vs_8482775,8
8476469_vs_8478569,5
8477989_vs_8478047,6
8471215_vs_8477989,7
8478569_vs_8481618,6
8476483_vs_8477989,5
8476483_vs_8478133,9
8476483_vs_8476981,9
8471215_vs_8476981,7
8476981_vs_8478047,7
8475848_vs_8478463,7
8471675_vs_8475848,7
8471675_vs_8476981,9
8476981_vs_8478463,9
8475810_vs_8478133,9
8475810_vs_8476981,10
8475810_vs_8475848,8
8478133_vs_8478463,8
8471675_vs_8478133,9
8474189_vs_8480018,4
8474189_vs_8483515,5
8480018_vs_8482055,4
8482055_vs_8483515,5
8479344_vs_8480018,2
8479344_vs_8483515,5
8474189_vs_8481540,7
8481540_vs_8482055,7
8479344_vs_8481540,4
8478463_vs_8481618,5
8478463_vs_8481523,5
8476469_vs_8478463,4
8471675_vs_8476469,7
8471675_vs_8481618,6
8477989_vs_8482055,9
8477989_vs_8479344,10
8474189_vs_8477989,11
8482055_vs_8482476,10
8479344_vs_8482476,10
8474189_vs_8482476,10
8474189_vs_8482775,11
8482055_vs_8482775,11
8479344_vs_8482775,9
8476483_vs_8482476,7
8476483_vs_8482775,7
8478047_vs_8482775,7
8478047_vs_8482476,6
8471215_vs_8482476,6
8471215_vs_8482775,7
8475763_vs_8481523,5
8479996_vs_8481523,7
8478569_vs_8481523,7
8476469_vs_8479996,5
8475763_vs_8476469,4
8475763_vs_8481618,4
8479996_vs_8481618,5
8478047_vs_8483515,7
8476483_vs_8480018,7
8476483_vs_8481540,5
8478047_vs_8480018,7
8478047_vs_8481540,7
8471215_vs_8483515,8
8471215_vs_8480018,10
8476483_vs_8483515,6
8471215_vs_8481540,7
8471675_vs_8477989,3
8475763_vs_8478133,4
8476469_vs_8482055,7
8474189_vs_8476469,8
8474189_vs_8481618,9
8476469_vs_8479344,5
8481523_vs_8482055,7
8479344_vs_8481523,4
8474189_vs_8481523,6
8475810_vs_8477989,4
8475763_vs_8476981,4
8477989_vs_8478463,3
8471675_vs_8481523,4
8475810_vs_8481523,4
8475810_vs_8476469,7
8475810_vs_8481618,5
8475763_vs_8475848,4
8478133_vs_8479996,4
8475848_vs_8479996,6
8478133_vs_8478569,3
8476981_vs_8479996,4
8475848_vs_8478569,5
8476981_vs_8478569,3
8471675_vs_8482775,2
8478463_vs_8482775,1
8475810_vs_8482775,1
8471675_vs_8482476,1
8478463_vs_8482476,1
8475810_vs_8482476,1
