,time_together
8478020_vs_8481533,14
8473986_vs_8478020,10
8478020_vs_8482745,11
8473986_vs_8476393,10
8481596_vs_8482745,14
8476393_vs_8482745,11
8476393_vs_8481533,11
8481533_vs_8481596,15
8473986_vs_8481596,14
8480064_vs_8482745,9
8473986_vs_8480064,12
8480064_vs_8481533,12
8473986_vs_8480208,10
8480208_vs_8482745,7
8480208_vs_8481533,8
8480801_vs_8481533,8
8480208_vs_8480806,20
8473986_vs_8480801,10
8480801_vs_8480806,19
8480064_vs_8480806,18
8480801_vs_8481517,19
8480064_vs_8481517,16
8480208_vs_8481517,15
8480801_vs_8483445,13
8480064_vs_8483445,12
8480208_vs_8483445,12
8476458_vs_8478874,13
8476458_vs_8482116,18
8473512_vs_8478873,20
8473512_vs_8478366,19
8478873_vs_8478874,13
8473512_vs_8476458,19
8478366_vs_8478874,13
8478873_vs_8482116,20
8478366_vs_8482116,22
8476458_vs_8482092,6
8478873_vs_8482092,6
8478366_vs_8482092,6
8478366_vs_8479393,8
8476458_vs_8479393,5
8478873_vs_8479393,8
8479393_vs_8482118,6
8477527_vs_8482092,6
8478424_vs_8482092,6
8477527_vs_8482859,6
8478424_vs_8482859,5
8477527_vs_8479393,6
8482092_vs_8482118,5
8482118_vs_8482859,6
8478424_vs_8479393,5
8473986_vs_8482859,5
8473986_vs_8482092,10
8473986_vs_8479393,9
8478020_vs_8478424,6
8478424_vs_8481596,6
8476393_vs_8478424,7
8478873_vs_8480208,11
8478366_vs_8480208,13
8476458_vs_8480208,9
8476458_vs_8480801,11
8478873_vs_8480801,14
8480806_vs_8482116,17
8482116_vs_8483445,9
8481517_vs_8482092,8
8480806_vs_8482092,7
8479393_vs_8481517,7
8481517_vs_8482859,4
8480806_vs_8482859,5
8482092_vs_8483445,5
8479393_vs_8483445,5
8482859_vs_8483445,4
8479393_vs_8480806,5
8482116_vs_8482745,9
8478874_vs_8482745,6
8473512_vs_8482745,8
8479393_vs_8482745,8
8481533_vs_8482092,8
8479393_vs_8481533,9
8482745_vs_8482859,4
8481533_vs_8482859,4
8482092_vs_8482745,7
8476393_vs_8483445,6
8476393_vs_8480806,8
8478020_vs_8483445,5
8476393_vs_8481517,6
8478020_vs_8480806,6
8478020_vs_8481517,6
8476458_vs_8482859,1
8478873_vs_8482859,2
8478366_vs_8482859,1
8477527_vs_8481596,4
8476393_vs_8477527,6
8481596_vs_8482118,5
8476393_vs_8482118,7
8477527_vs_8478020,5
8478020_vs_8482118,5
8480801_vs_8482118,4
8480064_vs_8482118,4
8478424_vs_8480801,4
8478424_vs_8480064,5
8478424_vs_8480208,4
8480801_vs_8482745,7
8481517_vs_8482116,13
8476458_vs_8480064,16
8473512_vs_8481533,10
8478366_vs_8480064,17
8478873_vs_8480064,16
8478874_vs_8483445,4
8478874_vs_8480806,10
8478874_vs_8481517,5
8478874_vs_8482118,2
8482116_vs_8482118,3
8477527_vs_8482116,4
8477527_vs_8478874,2
8478424_vs_8482116,6
8477527_vs_8480064,2
8476393_vs_8478873,9
8478020_vs_8478873,10
8476458_vs_8478020,8
8478366_vs_8480801,12
8473986_vs_8482116,9
8473512_vs_8480806,11
8473512_vs_8481517,9
8473512_vs_8473986,9
8473986_vs_8478874,6
8476393_vs_8478366,7
8476458_vs_8481596,9
8478020_vs_8478366,7
8476393_vs_8476458,8
8478366_vs_8481596,7
8478873_vs_8481596,9
8478874_vs_8481533,4
8481533_vs_8482116,10
8481517_vs_8481596,8
8473512_vs_8483445,6
8481596_vs_8483445,5
8480806_vs_8481596,4
8473512_vs_8482118,2
8480208_vs_8482118,3
8478424_vs_8478874,1
8477527_vs_8480208,2
8473512_vs_8477527,1
8477527_vs_8480801,1
