period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYR,EDM,3,22,"['8476459', '8478550', '8482109']","['8478840', '8481525']","['8477953', '8479365', '8481617']","['8477498', '8479442']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYR,EDM,3,22,"['8476459', '8478550', '8482109']","['8478840', '8481525']","['8477953', '8479365', '8481617']","['8477498', '8479442']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYR,EDM,3,22,"['8476459', '8478550', '8482109']","['8478840', '8481525']","['8476454', '8477934', '8478458']","['8477498', '8479442']",5,5,5v5
