,time_together
8478402_vs_8475462,16
8476454_vs_8475462,13
8475786_vs_8481605,14
8476458_vs_8480803,13
8476458_vs_8475218,13
8475786_vs_8475462,13
8478402_vs_8481605,18
8476454_vs_8481605,15
8478366_vs_8480803,12
8478873_vs_8475218,13
8478366_vs_8475218,12
8478873_vs_8480803,13
8484153_vs_8480803,11
8484153_vs_8475218,8
8478042_vs_8481563,7
8478402_vs_8481563,10
8475786_vs_8475208,11
8481533_vs_8475218,8
8473986_vs_8475218,9
8481533_vs_8480803,9
8478042_vs_8475208,9
8473986_vs_8480803,12
8475786_vs_8481563,6
8478402_vs_8475208,17
8481533_vs_8480834,11
8473986_vs_8480834,9
8483512_vs_8481563,8
8477934_vs_8481563,7
8483512_vs_8475208,8
8484153_vs_8480834,10
8477934_vs_8475208,13
8473986_vs_8477498,16
8481533_vs_8477498,15
8484153_vs_8477498,15
8482745_vs_8480834,10
8477015_vs_8476885,10
8474641_vs_8483490,6
8477406_vs_8483490,8
8482118_vs_8477498,9
8482118_vs_8480834,8
8477406_vs_8476885,9
8474641_vs_8476885,8
8477015_vs_8483490,8
8483445_vs_8477498,9
8483445_vs_8480834,7
8482745_vs_8477498,13
8482745_vs_8475906,11
8483445_vs_8475906,13
8482118_vs_8475906,13
8482745_vs_8476967,18
8482118_vs_8476967,15
8483445_vs_8476967,16
8477953_vs_8475462,11
8470621_vs_8481605,11
8481617_vs_8475462,8
8481517_vs_8480803,9
8480806_vs_8475218,8
8481517_vs_8475218,6
8480806_vs_8480803,11
8477953_vs_8481605,11
8470621_vs_8475462,12
8478424_vs_8475218,4
8478424_vs_8480803,8
8481617_vs_8481605,7
8480806_vs_8480834,7
8478424_vs_8480834,7
8481517_vs_8480834,7
8478366_vs_8477498,15
8478873_vs_8477498,15
8478873_vs_8480834,11
8478366_vs_8480834,8
8476458_vs_8477498,15
8476458_vs_8480834,11
8476454_vs_8481563,5
8476454_vs_8475208,11
8481533_vs_8475906,12
8473986_vs_8475906,14
8484153_vs_8476967,13
8477934_vs_8476885,14
8481533_vs_8476967,14
8483512_vs_8476885,11
8473986_vs_8476967,13
8478042_vs_8476885,12
8484153_vs_8475906,12
8477015_vs_8475208,6
8478873_vs_8475906,5
8478042_vs_8481605,14
8477934_vs_8481605,15
8478873_vs_8476967,8
8477015_vs_8481605,11
8477015_vs_8475462,9
8478042_vs_8475462,14
8477934_vs_8475462,14
8474641_vs_8481605,11
8477406_vs_8481605,11
8474641_vs_8475462,10
8477406_vs_8475462,9
8482118_vs_8475218,4
8481617_vs_8476885,10
8483445_vs_8480803,7
8483445_vs_8475218,3
8477934_vs_8483490,8
8477953_vs_8483490,9
8482745_vs_8480803,8
8482745_vs_8475218,5
8481617_vs_8483490,10
8477953_vs_8476885,9
8482118_vs_8480803,8
8470621_vs_8476885,10
8470621_vs_8483490,8
8477953_vs_8481563,6
8470621_vs_8475208,10
8470621_vs_8481563,7
8477953_vs_8475208,6
8480806_vs_8475906,9
8481517_vs_8475906,10
8478424_vs_8475906,11
8480806_vs_8476967,8
8478424_vs_8476967,9
8481517_vs_8476967,8
8476458_vs_8475906,6
8476458_vs_8476967,7
8478366_vs_8475906,6
8483512_vs_8481605,14
8483512_vs_8475462,14
8478402_vs_8476885,13
8475786_vs_8476885,9
8476454_vs_8476885,11
8480806_vs_8477498,7
8477406_vs_8481563,7
8474641_vs_8481563,8
8477015_vs_8481563,6
8477406_vs_8475208,7
8474641_vs_8475208,7
8483512_vs_8483490,9
8478042_vs_8483490,8
8481617_vs_8475208,8
8476454_vs_8483490,5
8478402_vs_8483490,6
8475786_vs_8483490,4
8478366_vs_8476967,4
8478424_vs_8477498,6
8481517_vs_8477498,4
8481617_vs_8481563,4
