,time_together
8477933_vs_8482116,12
8477933_vs_8480801,14
8480801_vs_8482113,14
8480185_vs_8480801,17
8480185_vs_8480188,13
8480185_vs_8482116,14
8477933_vs_8480188,13
8480188_vs_8482113,13
8482113_vs_8482116,16
8481596_vs_8482713,11
8482092_vs_8482713,12
8480003_vs_8482092,8
8480003_vs_8481596,10
8473512_vs_8482713,12
8473512_vs_8480003,8
8478542_vs_8481596,12
8478542_vs_8482092,13
8473512_vs_8478542,13
8474102_vs_8480003,7
8474102_vs_8477409,10
8478542_vs_8481528,11
8480003_vs_8481528,11
8474102_vs_8478542,9
8473512_vs_8477409,12
8477409_vs_8481528,10
8473419_vs_8474102,13
8473419_vs_8481528,11
8477409_vs_8478020,12
8478020_vs_8478542,9
8473419_vs_8478020,14
8477935_vs_8478020,12
8474102_vs_8477935,10
8477935_vs_8481528,10
8473419_vs_8477073,1
8477073_vs_8477409,2
8477073_vs_8477935,3
8477073_vs_8479316,9
8476393_vs_8479981,11
8474189_vs_8479981,11
8477073_vs_8478421,8
8476393_vs_8479316,12
8474189_vs_8479316,12
8476393_vs_8478421,11
8474189_vs_8478421,11
8477073_vs_8479981,8
8474102_vs_8482713,7
8481528_vs_8482713,8
8481528_vs_8482113,6
8478020_vs_8480003,7
8478020_vs_8482113,5
8478020_vs_8482713,6
8474102_vs_8482113,7
8478020_vs_8480185,7
8474102_vs_8480185,6
8480185_vs_8481528,10
8477933_vs_8478020,8
8474102_vs_8477933,7
8477933_vs_8481528,8
8477935_vs_8480188,9
8473419_vs_8480188,10
8477935_vs_8482116,8
8473419_vs_8482116,8
8477935_vs_8480801,7
8473419_vs_8480801,7
8477409_vs_8480188,8
8477409_vs_8482116,12
8477409_vs_8480801,6
8477073_vs_8482113,2
8477073_vs_8477933,3
8477073_vs_8480185,3
8476393_vs_8482113,4
8476393_vs_8477933,5
8476393_vs_8480185,5
8474189_vs_8482113,6
8474189_vs_8477933,7
8474189_vs_8480185,5
8474102_vs_8479981,7
8474102_vs_8479316,9
8474102_vs_8478421,9
8478020_vs_8479981,7
8478020_vs_8479316,9
8478020_vs_8478421,8
8479981_vs_8481528,6
8478421_vs_8481528,6
8479316_vs_8481528,9
8478421_vs_8482092,5
8479316_vs_8482092,4
8473419_vs_8482092,15
8479316_vs_8481596,4
8473512_vs_8479316,3
8473512_vs_8478421,4
8473419_vs_8481596,15
8473419_vs_8473512,15
8478421_vs_8481596,4
8480185_vs_8481596,5
8479316_vs_8480801,4
8479316_vs_8482116,5
8473512_vs_8482113,5
8482092_vs_8482113,7
8478542_vs_8480188,9
8473512_vs_8477933,8
8477933_vs_8482092,10
8480188_vs_8482713,8
8473419_vs_8474189,4
8474189_vs_8478542,5
8476393_vs_8477409,3
8474189_vs_8477409,6
8476393_vs_8478542,4
8473419_vs_8476393,2
8479981_vs_8482092,1
8477409_vs_8482092,10
8477409_vs_8481596,9
8473512_vs_8477935,13
8477935_vs_8481596,14
8477935_vs_8482092,14
8474189_vs_8477935,5
8477073_vs_8478542,3
8477073_vs_8482713,2
8477073_vs_8480003,3
8476393_vs_8480003,3
8474189_vs_8480003,3
8476393_vs_8482713,3
8474189_vs_8482713,5
8478542_vs_8482116,11
8478542_vs_8480801,6
8482116_vs_8482713,10
8480801_vs_8482713,5
8480003_vs_8480188,8
8480003_vs_8480801,7
8480003_vs_8482116,8
8480185_vs_8482092,7
8477933_vs_8481596,8
8473512_vs_8479981,1
8476393_vs_8477935,2
8479316_vs_8480188,5
8478421_vs_8480188,4
8479981_vs_8480188,3
8478421_vs_8480801,2
8478421_vs_8482116,1
8473512_vs_8480185,3
8481596_vs_8482113,5
8479981_vs_8481596,2
8479981_vs_8480801,2
