,time_together
8475231_vs_8480798,14
8477450_vs_8478445,14
8478445_vs_8484144,15
8477450_vs_8477500,14
8475231_vs_8484144,14
8477500_vs_8484144,16
8475231_vs_8477450,12
8478445_vs_8480798,15
8477500_vs_8480798,14
8478115_vs_8484144,12
8477450_vs_8478115,10
8478115_vs_8480798,12
8475754_vs_8484144,13
8475754_vs_8480798,13
8475754_vs_8477450,13
8473422_vs_8478115,8
8473422_vs_8475754,10
8473422_vs_8478445,10
8475151_vs_8479390,8
8475754_vs_8479390,10
8475151_vs_8477450,13
8473422_vs_8475151,9
8478115_vs_8479390,7
8474870_vs_8478115,8
8474870_vs_8475151,9
8474870_vs_8475754,8
8475151_vs_8479315,9
8473422_vs_8475314,11
8475754_vs_8479315,11
8475314_vs_8479315,11
8474870_vs_8475314,8
8476419_vs_8479315,10
8473422_vs_8476419,13
8474870_vs_8476419,10
8473422_vs_8481601,10
8474870_vs_8481601,8
8479315_vs_8481601,11
8481601_vs_8482117,11
8476419_vs_8482117,9
8475314_vs_8482117,11
8481237_vs_8482117,5
8474870_vs_8481237,5
8479315_vs_8481237,3
8474709_vs_8482117,3
8473504_vs_8477987,7
8474709_vs_8476960,4
8476960_vs_8481237,5
8473504_vs_8482117,4
8477987_vs_8481237,8
8473504_vs_8476960,4
8474709_vs_8477987,7
8474709_vs_8482172,4
8481237_vs_8482172,6
8473504_vs_8482172,6
8481237_vs_8484144,7
8473504_vs_8484144,5
8474709_vs_8484144,5
8473504_vs_8477450,4
8477450_vs_8481237,7
8474709_vs_8477450,5
8475231_vs_8477987,6
8480798_vs_8481237,7
8473504_vs_8480798,7
8474870_vs_8477500,12
8474870_vs_8478445,10
8478445_vs_8479390,9
8475151_vs_8484144,13
8479390_vs_8481601,8
8475314_vs_8479390,8
8476419_vs_8479390,8
8475754_vs_8476960,9
8476960_vs_8478115,8
8475151_vs_8476960,6
8478115_vs_8479315,8
8478115_vs_8482117,9
8475151_vs_8482117,9
8476419_vs_8476960,8
8476960_vs_8481601,9
8475314_vs_8476960,9
8475314_vs_8480025,8
8476419_vs_8480025,5
8480025_vs_8481601,8
8476419_vs_8477987,6
8475314_vs_8477987,7
8477987_vs_8481601,5
8481601_vs_8482172,7
8476419_vs_8482172,6
8475314_vs_8482172,8
8480025_vs_8481237,6
8474709_vs_8480025,6
8473504_vs_8480025,6
8474709_vs_8480798,5
8478445_vs_8480025,9
8478445_vs_8482172,7
8477500_vs_8482172,7
8477500_vs_8480025,8
8475231_vs_8482172,5
8475231_vs_8480025,6
8475754_vs_8482117,8
8474870_vs_8475231,10
8477500_vs_8479390,7
8475231_vs_8479390,7
8473422_vs_8475231,9
8473422_vs_8477500,9
8475151_vs_8480798,13
8475754_vs_8477987,6
8475151_vs_8480025,5
8477987_vs_8478115,5
8475754_vs_8480025,8
8475151_vs_8477987,4
8478115_vs_8480025,7
8477500_vs_8477987,7
8477987_vs_8478445,7
8475151_vs_8482172,5
8473504_vs_8474870,4
8474709_vs_8479390,6
8473422_vs_8481237,5
8479390_vs_8481237,5
8473422_vs_8474709,6
8473422_vs_8473504,5
8473504_vs_8479390,4
8474709_vs_8474870,4
8474709_vs_8479315,3
8473504_vs_8479315,2
8477450_vs_8481601,4
8475314_vs_8477450,6
8475314_vs_8480798,7
8476419_vs_8480798,7
8476419_vs_8477450,7
8480798_vs_8481601,5
8475314_vs_8484144,5
8481601_vs_8484144,6
8476419_vs_8484144,8
8476960_vs_8477500,7
8476960_vs_8478445,7
8475231_vs_8476960,5
8475754_vs_8482172,6
8478445_vs_8482117,5
8478445_vs_8479315,6
8477500_vs_8482117,5
8477500_vs_8479315,6
8475231_vs_8479315,4
8475231_vs_8482117,3
8478115_vs_8482172,5
