,time_together
8480192_vs_8480865,21
8478399_vs_8480865,22
8480192_vs_8481014,16
8478399_vs_8481014,18
8476917_vs_8478399,17
8476917_vs_8480192,16
8477506_vs_8480192,14
8477506_vs_8478399,17
8476917_vs_8477488,18
8477488_vs_8477506,22
8477506_vs_8482684,21
8476917_vs_8482684,20
8476422_vs_8476462,14
8475455_vs_8476422,13
8475455_vs_8476429,6
8476429_vs_8476462,10
8477488_vs_8480865,22
8481014_vs_8482684,16
8477488_vs_8481014,17
8480865_vs_8482684,16
8476462_vs_8477506,15
8475455_vs_8477506,9
8476462_vs_8476917,16
8475455_vs_8476917,11
8476462_vs_8480865,19
8475455_vs_8480865,13
8476462_vs_8481014,12
8475455_vs_8481014,8
8476422_vs_8480192,10
8476429_vs_8478399,8
8476422_vs_8478399,8
8476429_vs_8480192,11
8476422_vs_8477488,14
8476422_vs_8482684,10
8476429_vs_8482684,11
8476429_vs_8477488,9
