period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,NYI,6,2,"['8478046', '8478498', '8483505']","['8474031', '8475762']","['8476419', '8477392', '8481601']","['8476429', '8481541']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,NYI,6,2,"['8478046', '8478498', '8483505']","['8474031', '8475762']","['8476419', '8477392', '8481601']","['8476429', '8481541']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",BOS,NYI,6,2,"['8478046', '8478498', '8483505']","['8474031', '8475762']","['8476419', '8477392', '8481601']","['8476429', '8481541']",5,5,5v5
