,time_together
8476429_vs_8476891,14
8476891_vs_8477506,22
8471724_vs_8477506,23
8471724_vs_8476429,15
8477506_vs_8477969,26
8474578_vs_8477506,24
8476429_vs_8477969,23
8474578_vs_8476429,23
8479395_vs_8481030,8
8477435_vs_8480865,13
8480865_vs_8481030,18
8477435_vs_8479395,8
8471724_vs_8480306,11
8471724_vs_8480865,24
8477435_vs_8480306,14
8477435_vs_8477506,11
8477969_vs_8480865,26
8476891_vs_8480865,22
8477506_vs_8481030,10
8474578_vs_8480865,22
8474578_vs_8483448,13
8477969_vs_8483448,12
8471724_vs_8483448,13
8476891_vs_8483448,12
8480306_vs_8481030,14
8476429_vs_8481030,9
8476429_vs_8477435,9
8477435_vs_8483448,11
8474578_vs_8480306,14
8477969_vs_8480306,13
8477969_vs_8479395,6
8474578_vs_8479395,5
8481030_vs_8483448,9
8476891_vs_8480306,13
8471724_vs_8479395,6
8476891_vs_8479395,6
