,time_together
8478882_vs_8483457,15
8479323_vs_8481593,17
8478882_vs_8481593,16
8479323_vs_8483457,14
8476875_vs_8478882,16
8476875_vs_8479323,18
8479323_vs_8480865,18
8478882_vs_8480865,15
8476875_vs_8478840,19
8478840_vs_8480865,15
8476875_vs_8481525,18
8480865_vs_8481525,16
8480865_vs_8482073,13
8476875_vs_8482073,13
8480001_vs_8480865,10
8476875_vs_8480001,10
8478851_vs_8482073,12
8482073_vs_8482964,8
8480001_vs_8482964,11
8478851_vs_8480001,11
8478840_vs_8483457,17
8482073_vs_8483457,12
8481525_vs_8483457,13
8478851_vs_8478882,13
8478851_vs_8479323,12
8478840_vs_8482964,9
8478840_vs_8478851,14
8478840_vs_8481593,12
8480001_vs_8483457,6
8478851_vs_8481525,11
8481525_vs_8481593,10
8481525_vs_8482964,8
8479323_vs_8482964,5
8481593_vs_8482073,5
8480001_vs_8481593,2
8478882_vs_8482964,4
