,time_together
8478542_vs_8481556,12
8477409_vs_8480355,10
8477935_vs_8480355,11
8478542_vs_8480355,11
8477409_vs_8481043,8
8477409_vs_8481556,12
8477935_vs_8481043,8
8478542_vs_8481043,8
8477935_vs_8481556,12
8477933_vs_8481043,6
8477933_vs_8480355,7
8477933_vs_8481556,12
8473419_vs_8480185,20
8479987_vs_8482113,10
8479987_vs_8480185,9
8475745_vs_8477933,14
8473419_vs_8477933,15
8473419_vs_8482113,20
8475745_vs_8482113,13
8477933_vs_8479987,9
8475745_vs_8480185,12
8473419_vs_8482713,8
8479987_vs_8480003,4
8479987_vs_8482713,3
8475745_vs_8482713,5
8475745_vs_8480003,6
8473419_vs_8480003,10
8477496_vs_8478421,5
8478401_vs_8478421,7
8477496_vs_8480003,9
8478401_vs_8480003,8
8477496_vs_8482713,6
8477956_vs_8478421,8
8477956_vs_8482713,8
8478401_vs_8482713,6
8477956_vs_8480003,11
8478421_vs_8479987,2
8477496_vs_8477935,17
8477935_vs_8478401,16
8477935_vs_8479987,5
8473419_vs_8477409,10
8477409_vs_8477496,17
8477409_vs_8479987,3
8473419_vs_8478421,8
8473419_vs_8477935,11
8475745_vs_8477409,12
8475745_vs_8478542,11
8473419_vs_8478542,9
8475745_vs_8477935,10
8478542_vs_8479987,4
8479365_vs_8482113,10
8479365_vs_8480185,8
8478542_vs_8479365,7
8479638_vs_8480185,7
8477933_vs_8479638,5
8480185_vs_8483505,8
8482113_vs_8483505,11
8477933_vs_8483505,9
8479638_vs_8482113,8
8477933_vs_8479365,10
8480825_vs_8483505,10
8479365_vs_8480825,10
8479638_vs_8480825,10
8480355_vs_8480825,4
8479981_vs_8480355,5
8480825_vs_8481043,5
8480825_vs_8481556,5
8479981_vs_8481043,5
8479981_vs_8481556,6
8477956_vs_8478542,12
8477409_vs_8477956,13
8477935_vs_8477956,13
8477409_vs_8478401,15
8477496_vs_8478542,15
8478401_vs_8478542,14
8477496_vs_8477933,16
8479365_vs_8482713,4
8482713_vs_8483505,6
8478401_vs_8482113,15
8478401_vs_8480185,14
8477956_vs_8482113,17
8477956_vs_8480185,17
8477496_vs_8482113,18
8477496_vs_8480185,15
8480003_vs_8481556,7
8481556_vs_8482713,7
8478421_vs_8481556,6
8478421_vs_8481043,7
8480003_vs_8481043,7
8481043_vs_8482713,6
8480003_vs_8480355,7
8478421_vs_8480355,6
8480355_vs_8482713,6
8479365_vs_8479981,8
8479638_vs_8479981,8
8479981_vs_8483505,9
8477409_vs_8479638,5
8477935_vs_8483505,6
8478542_vs_8483505,6
8477935_vs_8479365,6
8477935_vs_8479638,6
8478542_vs_8479638,5
8477409_vs_8483505,7
8477409_vs_8479365,6
8477933_vs_8477956,13
8480185_vs_8481556,7
8481556_vs_8482113,7
8477956_vs_8479981,3
8477956_vs_8480825,3
8479638_vs_8480003,7
8480003_vs_8483505,8
8475745_vs_8480825,4
8475745_vs_8479981,5
8479365_vs_8480003,3
8477933_vs_8478401,13
8478401_vs_8480825,1
8478401_vs_8479981,1
8480185_vs_8481043,5
8481043_vs_8482113,4
8480185_vs_8480355,6
8480355_vs_8482113,6
8475745_vs_8478421,2
8479638_vs_8482713,5
8478421_vs_8479638,5
8478421_vs_8483505,4
8473419_vs_8480825,4
8478421_vs_8479365,2
8473419_vs_8479981,3
8479981_vs_8479987,3
8479987_vs_8480825,3
8477496_vs_8480825,1
