,time_together
8478856_vs_8475462,17
8478366_vs_8474574,19
8478873_vs_8474574,18
8476458_vs_8477969,18
8480012_vs_8475462,17
8478057_vs_8481605,11
8478856_vs_8481605,19
8476458_vs_8474574,19
8478366_vs_8477969,19
8478057_vs_8475462,12
8480012_vs_8481605,19
8478873_vs_8477969,19
8484153_vs_8477969,11
8478057_vs_8481563,5
8480012_vs_8475208,9
8478856_vs_8481563,8
8481533_vs_8477969,10
8473986_vs_8477969,13
8478057_vs_8475208,6
8484153_vs_8474574,8
8480012_vs_8481563,7
8481533_vs_8474574,10
8473986_vs_8474574,11
8478856_vs_8475208,10
8480459_vs_8481563,8
8478444_vs_8475208,15
8484153_vs_8479425,11
8478444_vs_8481563,10
8480459_vs_8475208,12
8481533_vs_8479425,12
8473986_vs_8479425,15
8478498_vs_8481563,10
8478498_vs_8475208,13
8478498_vs_8476885,14
8480459_vs_8476885,11
8478444_vs_8476885,16
8478444_vs_8483490,10
8478498_vs_8483490,9
8480459_vs_8483490,6
8482118_vs_8479425,11
8482118_vs_8477969,8
8484153_vs_8483678,10
8482118_vs_8483678,10
8481533_vs_8483678,10
8483445_vs_8479425,9
8483445_vs_8483678,8
8482745_vs_8479425,12
8482745_vs_8483678,10
8482055_vs_8476885,11
8482055_vs_8483490,8
8483476_vs_8476885,12
8483476_vs_8483490,8
8480078_vs_8476885,16
8480078_vs_8483490,10
8482118_vs_8475762,12
8482745_vs_8475762,11
8483445_vs_8475762,11
8483445_vs_8477369,13
8482118_vs_8477369,11
8482745_vs_8477369,11
8480806_vs_8477369,9
8480078_vs_8475462,13
8478424_vs_8475762,7
8482055_vs_8475462,8
8478424_vs_8477369,7
8483476_vs_8481605,10
8480078_vs_8481605,14
8482055_vs_8481605,8
8483476_vs_8475462,8
8480806_vs_8475762,9
8481517_vs_8477369,7
8481517_vs_8475762,7
8480748_vs_8475462,10
8480748_vs_8481605,11
8476927_vs_8475462,10
8476927_vs_8481605,16
8480748_vs_8481563,8
8476927_vs_8481563,8
8482055_vs_8481563,6
8482055_vs_8475208,8
8480748_vs_8475208,7
8476927_vs_8475208,7
8476458_vs_8475762,8
8476458_vs_8477369,8
8481535_vs_8481563,9
8481517_vs_8477969,8
8478366_vs_8477369,7
8481535_vs_8475208,9
8481517_vs_8474574,9
8478856_vs_8476885,14
8481535_vs_8476885,11
8476927_vs_8476885,12
8478057_vs_8476885,9
8478856_vs_8483490,6
8478057_vs_8483490,6
8476927_vs_8483490,8
8480012_vs_8476885,16
8480012_vs_8483490,7
8473986_vs_8483678,8
8478424_vs_8479425,9
8483476_vs_8481563,7
8480078_vs_8481563,8
8483476_vs_8475208,9
8481517_vs_8479425,10
8480806_vs_8479425,14
8480078_vs_8475208,12
8481517_vs_8483678,8
8480806_vs_8483678,10
8478424_vs_8483678,9
8478873_vs_8479425,6
8478873_vs_8483678,4
8476458_vs_8479425,6
8476458_vs_8483678,4
8478424_vs_8477969,9
8478366_vs_8483678,4
8481535_vs_8475462,11
8481535_vs_8481605,12
8480748_vs_8476885,12
8480748_vs_8483490,8
8481535_vs_8483490,7
8478366_vs_8479425,7
8478498_vs_8475462,10
8478444_vs_8475462,11
8478498_vs_8481605,14
8478444_vs_8481605,14
8478424_vs_8474574,7
8480806_vs_8474574,8
8480459_vs_8475462,6
8480459_vs_8481605,11
8473986_vs_8477369,11
8483445_vs_8477969,10
8482745_vs_8477969,12
8483445_vs_8474574,6
8478366_vs_8475762,7
8481533_vs_8477369,10
8484153_vs_8475762,11
8484153_vs_8477369,11
8481533_vs_8475762,12
8473986_vs_8475762,10
8480806_vs_8477969,7
8482118_vs_8474574,5
8482745_vs_8474574,10
8478873_vs_8475762,6
8478873_vs_8477369,4
