,time_together
8470613_vs_8481581,22
8478038_vs_8480878,15
8478038_vs_8481581,16
8470613_vs_8480878,16
8480069_vs_8480878,14
8480069_vs_8481581,20
8476312_vs_8480878,15
8476312_vs_8481581,18
8476312_vs_8476902,11
8476312_vs_8480036,12
8476902_vs_8480069,19
8480036_vs_8480069,18
8470613_vs_8480036,18
8470613_vs_8476902,11
8478038_vs_8480036,25
8476902_vs_8478038,21
8480950_vs_8482470,5
8480950_vs_8484258,8
8483425_vs_8484258,7
8482470_vs_8483425,6
8478038_vs_8480950,11
8478038_vs_8483425,17
8480069_vs_8483425,15
8480069_vs_8480950,12
8481581_vs_8482470,9
8480036_vs_8482470,8
8480036_vs_8484258,14
8481581_vs_8484258,12
8476902_vs_8482470,7
8480878_vs_8484258,9
8476902_vs_8484258,14
8480878_vs_8482470,8
8470613_vs_8480950,6
8470613_vs_8483425,9
8476312_vs_8480950,9
8476312_vs_8483425,8
