,time_together
8481540_vs_8481743,9
8480018_vs_8482111,13
8482146_vs_8483457,12
8483515_vs_8481743,11
8478047_vs_8482087,14
8478047_vs_8483457,16
8481540_vs_8482111,11
8483515_vs_8482111,12
8475158_vs_8482087,15
8480018_vs_8481743,11
8482146_vs_8482087,13
8475158_vs_8483457,15
8477446_vs_8483457,16
8477446_vs_8482087,12
8483515_vs_8476869,13
8482062_vs_8483457,13
8481540_vs_8483565,16
8483515_vs_8483565,13
8481540_vs_8476869,16
8480018_vs_8476869,19
8480018_vs_8483565,17
8482062_vs_8482087,9
8476981_vs_8476869,14
8477989_vs_8476869,15
8475848_vs_8483565,9
8476981_vs_8483565,13
8484241_vs_8482087,11
8477989_vs_8483565,12
8484241_vs_8483457,10
8475848_vs_8476869,11
8474564_vs_8483457,9
8474564_vs_8482087,13
8482742_vs_8483457,14
8482742_vs_8482087,13
8476887_vs_8483457,12
8476887_vs_8482087,16
8482742_vs_8476875,17
8482775_vs_8476869,5
8482775_vs_8483565,4
8476887_vs_8476875,20
8474564_vs_8476875,19
8481618_vs_8476869,14
8481618_vs_8483565,9
8479339_vs_8483565,8
8479339_vs_8476869,8
8481618_vs_8477851,9
8482775_vs_8477851,5
8479339_vs_8477851,5
8482775_vs_8477971,6
8479339_vs_8477971,6
8481618_vs_8477971,6
8482742_vs_8478851,19
8474564_vs_8478851,22
8476887_vs_8478851,22
8479356_vs_8478851,9
8479356_vs_8476875,7
8482062_vs_8478851,11
8482062_vs_8476875,11
8482768_vs_8476875,15
8482768_vs_8478851,12
8482775_vs_8482111,6
8479339_vs_8482111,7
8481618_vs_8482111,11
8481618_vs_8481056,11
8482775_vs_8481056,8
8479339_vs_8481056,7
8478047_vs_8476875,18
8478047_vs_8478851,18
8478133_vs_8482111,11
8478133_vs_8481056,10
8479356_vs_8481593,7
8476469_vs_8482111,10
8482768_vs_8481593,6
8478047_vs_8481593,12
8476469_vs_8481056,11
8479543_vs_8481056,4
8475158_vs_8481593,9
8479543_vs_8482111,6
8475158_vs_8476875,16
8482146_vs_8481593,8
8482146_vs_8476875,15
8478047_vs_8482964,11
8482146_vs_8482964,8
8475158_vs_8482964,7
8482062_vs_8481593,7
8477446_vs_8481593,7
8484241_vs_8481593,10
8484241_vs_8476875,14
8477446_vs_8476875,12
8477446_vs_8478851,12
8484241_vs_8478851,13
8476981_vs_8477851,4
8475848_vs_8477851,5
8475848_vs_8481743,11
8477989_vs_8477851,4
8477989_vs_8481743,11
8476981_vs_8481743,11
8482768_vs_8482964,7
8482768_vs_8482087,10
8482742_vs_8482964,5
8481618_vs_8481743,6
8476887_vs_8482964,4
8479339_vs_8481743,5
8484241_vs_8482964,5
8482775_vs_8481743,4
8479356_vs_8482964,8
8479356_vs_8482087,8
8476469_vs_8477971,3
8476469_vs_8476869,12
8476469_vs_8483565,13
8478133_vs_8483565,11
8478133_vs_8476869,10
8479543_vs_8476869,6
8479543_vs_8483565,5
8476469_vs_8481743,6
8478133_vs_8481743,6
8483515_vs_8477851,3
8480018_vs_8477851,5
8481540_vs_8477851,5
8480018_vs_8477971,3
8481540_vs_8477971,2
8483515_vs_8477971,3
8479356_vs_8483457,6
8482768_vs_8483457,9
8477446_vs_8482964,6
8482146_vs_8478851,14
8475158_vs_8478851,15
8475848_vs_8482111,11
8477989_vs_8482111,13
8475848_vs_8481056,7
8476887_vs_8481593,7
8474564_vs_8481593,6
8482742_vs_8481593,6
8476469_vs_8477851,4
8479543_vs_8477851,2
8479543_vs_8477971,2
8478133_vs_8477851,4
8478133_vs_8477971,2
8476981_vs_8481056,6
8477989_vs_8481056,7
8474564_vs_8482964,2
8476981_vs_8482111,12
8482062_vs_8482964,5
8483515_vs_8481056,3
8480018_vs_8481056,5
8481540_vs_8481056,4
8479543_vs_8481743,4
8475848_vs_8477971,5
8476981_vs_8477971,3
8477989_vs_8477971,5
