,time_together
8476873_vs_8478450,12
8480762_vs_8478450,12
8482177_vs_8475200,15
8476873_vs_8479369,12
8480762_vs_8479369,14
8483489_vs_8480336,13
8479968_vs_8475200,13
8476921_vs_8478450,11
8482177_vs_8480336,14
8476921_vs_8479369,13
8479968_vs_8480336,13
8483489_vs_8475200,13
8480762_vs_8480035,10
8476921_vs_8480035,11
8476873_vs_8480035,14
8477496_vs_8475200,13
8477496_vs_8480336,13
8482177_vs_8476958,10
8479968_vs_8476958,10
8477496_vs_8476958,15
8478427_vs_8478450,6
8478427_vs_8480035,12
8479968_vs_8470613,8
8482177_vs_8470613,7
8477496_vs_8470613,15
8482809_vs_8478450,7
8482809_vs_8480035,13
8477956_vs_8470613,15
8478427_vs_8477507,12
8482093_vs_8480035,13
8482093_vs_8477507,13
8479987_vs_8470613,15
8479987_vs_8476958,15
8482809_vs_8477507,13
8477956_vs_8476958,16
8479987_vs_8476906,7
8477496_vs_8476906,7
8479987_vs_8482666,6
8478458_vs_8480035,10
8478458_vs_8477507,7
8477956_vs_8476906,6
8477496_vs_8482666,7
8477956_vs_8482666,6
8479999_vs_8482666,10
8475791_vs_8480035,9
8475791_vs_8477507,8
8478401_vs_8476906,9
8479999_vs_8476906,10
8478401_vs_8482666,8
8482702_vs_8477507,11
8482702_vs_8480035,13
8475791_vs_8480070,10
8482702_vs_8480070,12
8478458_vs_8480070,12
8478458_vs_8482511,12
8482702_vs_8482511,12
8475791_vs_8482511,11
8479968_vs_8482666,12
8479968_vs_8476906,10
8479999_vs_8476958,10
8476873_vs_8482511,13
8479999_vs_8470613,9
8476921_vs_8482511,11
8478427_vs_8482511,7
8477956_vs_8475200,13
8482093_vs_8482511,5
8477956_vs_8480336,13
8478401_vs_8480336,9
8478401_vs_8475200,9
8479370_vs_8480070,10
8480762_vs_8480070,13
8482763_vs_8480336,9
8482763_vs_8475200,9
8478401_vs_8470613,7
8482785_vs_8480070,9
8480829_vs_8480070,5
8482763_vs_8476958,9
8482763_vs_8470613,8
8478401_vs_8476958,7
8480829_vs_8477507,4
8482785_vs_8477507,9
8481556_vs_8470613,5
8481556_vs_8476958,4
8481043_vs_8476958,4
8481043_vs_8470613,5
8480880_vs_8470613,5
8480880_vs_8476958,5
8481556_vs_8476906,11
8480829_vs_8480035,6
8481043_vs_8476906,12
8482785_vs_8480035,9
8480880_vs_8476906,13
8480880_vs_8482666,11
8481556_vs_8482666,9
8481043_vs_8482666,9
8483489_vs_8482666,11
8483489_vs_8476906,11
8482177_vs_8482666,12
8482177_vs_8476906,11
8482809_vs_8479369,6
8478427_vs_8479369,7
8482093_vs_8479369,6
8482093_vs_8478450,6
8476873_vs_8480070,14
8480762_vs_8482511,12
8476921_vs_8480070,9
8476921_vs_8477507,9
8479987_vs_8480336,12
8479999_vs_8475200,11
8479987_vs_8475200,12
8479999_vs_8480336,9
8475791_vs_8479369,11
8475791_vs_8478450,10
8480829_vs_8478450,5
8478458_vs_8478450,10
8481556_vs_8480336,8
8481043_vs_8480336,8
8482702_vs_8478450,10
8480880_vs_8480336,7
8483489_vs_8470613,7
8483489_vs_8476958,8
8480880_vs_8475200,8
8482763_vs_8476906,10
8482763_vs_8482666,9
8476873_vs_8477507,9
8480762_vs_8477507,7
8482702_vs_8479369,11
8481043_vs_8475200,7
8478458_vs_8479369,8
8481556_vs_8475200,7
8482785_vs_8478450,10
8479370_vs_8478450,9
8482785_vs_8482511,8
8479370_vs_8482511,10
8480829_vs_8482511,5
8478427_vs_8480070,5
8482093_vs_8480070,5
8482809_vs_8480070,6
8482809_vs_8482511,7
8479370_vs_8480035,9
8479370_vs_8477507,9
8480829_vs_8479369,4
8479370_vs_8479369,10
8482785_vs_8479369,10
