,time_together
8478424_vs_8479385,10
8480806_vs_8482077,15
8475170_vs_8478424,11
8475170_vs_8481517,12
8478424_vs_8482077,12
8479385_vs_8480806,13
8479385_vs_8481517,11
8481517_vs_8482077,14
8475170_vs_8480806,11
8476458_vs_8482737,10
8476458_vs_8478472,10
8476897_vs_8478366,11
8478472_vs_8478873,8
8478873_vs_8482737,10
8478366_vs_8482737,11
8476458_vs_8476897,10
8478366_vs_8478472,10
8476897_vs_8478873,8
8476458_vs_8482089,7
8476458_vs_8480023,9
8476458_vs_8477402,7
8478873_vs_8482089,5
8478366_vs_8482089,4
8477402_vs_8478873,8
8478873_vs_8480023,10
8478366_vs_8480023,8
8477402_vs_8478366,6
8477402_vs_8481533,11
8481533_vs_8482089,7
8480023_vs_8481533,10
8477402_vs_8484153,11
8482089_vs_8484153,6
8480023_vs_8484153,9
8473986_vs_8482089,11
8473986_vs_8480023,13
8473986_vs_8477402,10
8477573_vs_8484153,8
8473986_vs_8476889,9
8476889_vs_8481533,12
8477573_vs_8481533,11
8480281_vs_8484153,8
8480281_vs_8481533,12
8473986_vs_8477573,9
8473986_vs_8480281,9
8476889_vs_8484153,8
8481533_vs_8482737,5
8473986_vs_8482737,6
8473986_vs_8478472,7
8478472_vs_8484153,5
8478472_vs_8481533,8
8482737_vs_8484153,4
8478472_vs_8483445,8
8482737_vs_8483445,8
8476889_vs_8483445,7
8473986_vs_8476897,8
8476897_vs_8484153,4
8476897_vs_8483445,10
8482737_vs_8482745,8
8478472_vs_8482745,7
8476897_vs_8482745,9
8478472_vs_8481754,7
8476897_vs_8481754,8
8481754_vs_8482737,8
8482077_vs_8482745,6
8481754_vs_8482077,6
8482077_vs_8483445,6
8476897_vs_8481517,5
8481517_vs_8482737,5
8479385_vs_8483445,7
8475170_vs_8483445,6
8475170_vs_8478873,5
8478873_vs_8482077,7
8477402_vs_8478424,6
8475170_vs_8476458,5
8476458_vs_8482077,6
8478424_vs_8480023,8
8478424_vs_8482089,7
8476889_vs_8478873,8
8478873_vs_8480281,9
8477573_vs_8478873,8
8478366_vs_8480281,9
8476458_vs_8477573,6
8476889_vs_8478366,10
8477573_vs_8478366,8
8476458_vs_8480281,8
8476458_vs_8476889,9
8477402_vs_8481754,5
8480023_vs_8481754,5
8480023_vs_8481517,6
8480023_vs_8480806,9
8480806_vs_8482089,9
8477402_vs_8480806,7
8477573_vs_8482745,6
8476889_vs_8482745,8
8476897_vs_8481533,7
8477573_vs_8481754,6
8482089_vs_8483445,5
8481754_vs_8482089,6
8482089_vs_8482745,7
8477402_vs_8483445,5
8477402_vs_8482745,10
8481517_vs_8482089,4
8480023_vs_8482745,9
8477402_vs_8481517,4
8480023_vs_8483445,6
8478873_vs_8479385,4
8476458_vs_8479385,3
8475170_vs_8478366,3
8478366_vs_8479385,4
8478366_vs_8482077,6
8482077_vs_8484153,3
8481533_vs_8482077,4
8473986_vs_8482077,6
8475170_vs_8481754,5
8475170_vs_8482745,5
8479385_vs_8481754,5
8479385_vs_8482745,5
8477573_vs_8483445,5
8477573_vs_8481517,4
8477573_vs_8478424,3
8477573_vs_8480806,5
8476889_vs_8481517,3
8476889_vs_8478424,1
8476889_vs_8480806,2
8478424_vs_8480281,1
8480281_vs_8481517,3
8480281_vs_8480806,2
8480806_vs_8482737,6
8476897_vs_8480806,6
8475170_vs_8481533,1
8473986_vs_8475170,4
8479385_vs_8481533,3
8473986_vs_8479385,6
8480281_vs_8482745,7
8476889_vs_8481754,4
8480281_vs_8481754,4
8480281_vs_8483445,6
8479385_vs_8484153,2
8475170_vs_8484153,1
8476897_vs_8478424,1
8478424_vs_8482737,1
8478472_vs_8480806,1
8478472_vs_8481517,2
