period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",EDM,VAN,22,23,"['8477953', '8481491', '8481617']","['8476967', '8480834']","['8478444', '8478498', '8480012']","['8474574', '8477969']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",EDM,VAN,22,23,"['8474641', '8483512']","['8476967', '8480834']","['8475169', '8478444', '8478498', '8480012']",['8480800'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",EDM,VAN,22,23,"['8477953', '8481491', '8481617']","['8476967', '8480834']","['8478444', '8478498', '8480012']","['8479425', '8480800']",5,5,5v5
