period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,NYI,6,2,"['8473419', '8475745', '8477496']","['8477507', '8478443']","['8475314', '8477407', '8477500']","['8477950', '8481014']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",BOS,NYI,6,2,"['8473419', '8475745', '8477496']","['8477507', '8478443']","['8475314', '8477407', '8477500']","['8477950', '8481014']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",BOS,NYI,6,2,"['8473419', '8477496', '8477956', '8479987']",['8482511'],"['8475231', '8476419']","['8476917', '8477506']",5,4,4v5
