,time_together
8475810_vs_8481601,17
8471675_vs_8475151,17
8471675_vs_8481601,18
8471675_vs_8477500,19
8476483_vs_8481601,17
8475151_vs_8476483,18
8476483_vs_8477500,18
8475151_vs_8475810,16
8475810_vs_8477500,19
8471215_vs_8475151,12
8471215_vs_8481601,13
8471215_vs_8477500,13
8475314_vs_8476483,8
8471215_vs_8475314,11
8475314_vs_8475810,8
8476483_vs_8477407,7
8477500_vs_8481577,11
8475314_vs_8481577,9
8477407_vs_8481577,10
8471215_vs_8477407,11
8476419_vs_8476483,11
8476419_vs_8481577,11
8471215_vs_8476419,13
8475314_vs_8478046,5
8476419_vs_8478046,8
8477407_vs_8478046,4
8477392_vs_8481577,12
8471215_vs_8477392,12
8471215_vs_8475231,13
8471215_vs_8478115,11
8477392_vs_8480980,9
8475231_vs_8481577,13
8475231_vs_8480980,7
8478115_vs_8481577,10
8478115_vs_8480980,7
8478115_vs_8481481,8
8475231_vs_8481481,7
8477392_vs_8481481,7
8478115_vs_8478569,7
8475231_vs_8478569,8
8477392_vs_8478569,7
8481237_vs_8481481,8
8478569_vs_8481237,6
8480980_vs_8481237,7
8481481_vs_8483553,7
8480980_vs_8483553,5
8478569_vs_8483553,3
8471675_vs_8478115,8
8471675_vs_8481237,6
8471675_vs_8483553,9
8475810_vs_8481237,6
8475810_vs_8484958,7
8480980_vs_8484958,6
8475810_vs_8483553,8
8471675_vs_8484958,7
8476483_vs_8481237,5
8476483_vs_8483553,7
8476483_vs_8484958,6
8478046_vs_8481601,9
8475151_vs_8478046,11
8477500_vs_8478046,10
8481577_vs_8481601,11
8475151_vs_8481577,10
8477392_vs_8478046,6
8475231_vs_8478046,7
8477392_vs_8479533,6
8477407_vs_8479533,10
8475231_vs_8479533,7
8478115_vs_8479533,7
8475231_vs_8475763,5
8475763_vs_8477392,5
8475763_vs_8478115,4
8477392_vs_8478147,4
8475231_vs_8478147,3
8478115_vs_8478147,3
8475151_vs_8481481,6
8475151_vs_8480980,6
8475151_vs_8478569,8
8477500_vs_8481481,8
8481481_vs_8481601,6
8477500_vs_8480980,8
8477500_vs_8478569,9
8478569_vs_8481601,7
8480980_vs_8481601,6
8475810_vs_8476419,12
8475810_vs_8477407,8
8475314_vs_8475763,5
8477407_vs_8480980,12
8475763_vs_8476419,9
8475763_vs_8477407,3
8476419_vs_8479533,8
8475314_vs_8479533,9
8475314_vs_8480980,11
8476419_vs_8480980,10
8477500_vs_8479533,11
8475763_vs_8477500,6
8471675_vs_8477392,6
8478046_vs_8478115,5
8471215_vs_8484958,4
8478569_vs_8484958,5
8478046_vs_8484958,7
8478046_vs_8481237,7
8481481_vs_8484958,6
8478147_vs_8483553,5
8479533_vs_8483553,4
8475763_vs_8481237,6
8475763_vs_8484958,6
8475763_vs_8483553,6
8479533_vs_8481237,6
8478147_vs_8481237,5
8479533_vs_8484958,7
8478147_vs_8484958,5
8477407_vs_8481481,8
8477407_vs_8478569,9
8475314_vs_8481481,6
8476419_vs_8481481,7
8475314_vs_8478569,8
8476419_vs_8478569,8
8471675_vs_8476419,11
8471675_vs_8477407,7
8471675_vs_8475314,7
8481577_vs_8484958,4
8481577_vs_8483553,3
8478046_vs_8483553,6
8471215_vs_8483553,2
8471215_vs_8481237,4
8481237_vs_8481577,4
8475810_vs_8477392,6
8476483_vs_8477392,5
8475231_vs_8475810,5
8476419_vs_8478147,3
8475314_vs_8478147,3
8475763_vs_8481601,8
8475151_vs_8475763,7
8479533_vs_8481601,7
8475151_vs_8479533,9
8476483_vs_8478115,4
8475231_vs_8476483,3
8471675_vs_8475231,4
8475151_vs_8478147,1
8478147_vs_8481601,1
8477500_vs_8478147,2
8477407_vs_8478147,2
8475810_vs_8478115,5
