,time_together
8475151_vs_8479390,12
8477392_vs_8479390,11
8475754_vs_8479390,13
8475151_vs_8479514,9
8477392_vs_8479514,11
8477392_vs_8480798,12
8475754_vs_8479514,10
8475151_vs_8480798,11
8475754_vs_8480798,11
8475151_vs_8476278,6
8478445_vs_8479390,12
8476278_vs_8478445,18
8476278_vs_8477392,5
8478445_vs_8480798,14
8477392_vs_8479315,4
8477500_vs_8479315,18
8478445_vs_8479315,19
8476278_vs_8477500,17
8477500_vs_8480798,17
8477450_vs_8477500,21
8477450_vs_8478445,20
8477392_vs_8477450,6
8475314_vs_8477450,19
8475314_vs_8476278,16
8475314_vs_8479315,18
8478445_vs_8480252,5
8477500_vs_8480252,5
8475314_vs_8480252,5
8476419_vs_8480252,8
8479328_vs_8482117,7
8479328_vs_8480025,8
8480252_vs_8481601,7
8481601_vs_8482117,7
8476419_vs_8482117,8
8479328_vs_8480252,7
8476419_vs_8480025,8
8480025_vs_8481601,6
8474709_vs_8481147,10
8474709_vs_8479383,12
8474709_vs_8477482,10
8473504_vs_8481147,8
8479383_vs_8481237,11
8481147_vs_8481237,9
8477482_vs_8481237,9
8473504_vs_8479383,11
8473504_vs_8477482,11
8480798_vs_8481237,4
8474709_vs_8479390,5
8479390_vs_8481237,5
8474709_vs_8479514,5
8479514_vs_8481237,5
8473504_vs_8479390,9
8474709_vs_8480798,5
8473504_vs_8479514,7
8473504_vs_8480798,8
8475754_vs_8480252,7
8475754_vs_8482117,6
8475754_vs_8480025,9
8477392_vs_8480252,7
8477392_vs_8482117,6
8477392_vs_8480025,9
8475151_vs_8480025,9
8475151_vs_8480252,8
8475151_vs_8482117,6
8477392_vs_8477482,11
8475151_vs_8477482,12
8475754_vs_8477482,10
8475754_vs_8479383,12
8475151_vs_8479383,14
8477392_vs_8479383,12
8477392_vs_8481147,10
8475754_vs_8481147,9
8475151_vs_8481147,11
8478445_vs_8481147,4
8477482_vs_8478445,3
8478445_vs_8479383,8
8475314_vs_8481147,5
8477482_vs_8477500,7
8477500_vs_8481147,5
8477500_vs_8479383,9
8475314_vs_8479383,7
8475314_vs_8477482,4
8473504_vs_8477450,5
8474709_vs_8479315,3
8476278_vs_8481237,3
8474709_vs_8476278,3
8473504_vs_8476278,4
8473504_vs_8479315,4
8474709_vs_8477450,4
8479315_vs_8481237,4
8477450_vs_8481237,5
8475314_vs_8479390,11
8477500_vs_8479390,14
8475314_vs_8480798,11
8477500_vs_8479514,13
8475314_vs_8479514,9
8478445_vs_8479514,12
8479390_vs_8481601,10
8476419_vs_8480798,12
8480798_vs_8481601,10
8476419_vs_8479390,12
8476419_vs_8479514,12
8479514_vs_8481601,9
8476419_vs_8477482,6
8476419_vs_8477450,10
8477482_vs_8481601,4
8477450_vs_8481601,9
8475754_vs_8476278,6
8475754_vs_8477450,8
8475754_vs_8479315,6
8479315_vs_8479328,4
8476278_vs_8479328,4
8475151_vs_8479315,7
8479328_vs_8479383,4
8479328_vs_8479390,9
8477482_vs_8479328,4
8476419_vs_8479383,5
8475314_vs_8480025,5
8475314_vs_8482117,2
8475151_vs_8477450,6
8477450_vs_8479328,5
8479328_vs_8479514,8
8480025_vs_8481237,8
8474709_vs_8482117,4
8474709_vs_8480025,7
8473504_vs_8482117,5
8473504_vs_8480025,6
8474709_vs_8480252,3
8481237_vs_8482117,5
8473504_vs_8480252,5
8480252_vs_8481237,5
8478445_vs_8480025,6
8477500_vs_8480025,4
8479328_vs_8480798,7
8476278_vs_8476419,6
8476278_vs_8481601,8
8476419_vs_8479315,6
8479315_vs_8481601,8
8478445_vs_8482117,3
8477500_vs_8482117,4
8479328_vs_8481147,3
8476419_vs_8481147,2
8479383_vs_8481601,2
8481147_vs_8481601,1
