,time_together
8476441_vs_8478851,20
8476441_vs_8483457,20
8482730_vs_8483457,15
8478851_vs_8482730,16
8478882_vs_8483457,17
8474563_vs_8478851,17
8478851_vs_8478882,16
8474563_vs_8483457,15
8476875_vs_8478882,18
8474563_vs_8476875,19
8478882_vs_8482733,13
8474563_vs_8482733,14
8475233_vs_8478882,21
8474563_vs_8475233,20
8474563_vs_8482964,13
8478882_vs_8482964,15
8475233_vs_8481606,15
8481606_vs_8482964,14
8475233_vs_8476441,12
8476441_vs_8482964,12
8479421_vs_8482964,9
8475233_vs_8479421,10
8475233_vs_8482730,11
8478851_vs_8479421,10
8479421_vs_8483457,5
8479421_vs_8482733,10
8482730_vs_8482733,9
8476875_vs_8482730,14
8476875_vs_8479421,11
8476875_vs_8481606,16
8481606_vs_8482733,13
8482730_vs_8482964,8
8476441_vs_8476875,14
8476441_vs_8482733,8
8478851_vs_8481606,13
8481606_vs_8483457,9
