,time_together
8474563_vs_8481605,22
8478882_vs_8481563,17
8478882_vs_8481605,16
8474563_vs_8481563,23
8474563_vs_8476885,26
8474563_vs_8483490,13
8476885_vs_8478882,20
8478882_vs_8483490,13
8476441_vs_8476885,17
8476441_vs_8483490,13
8482730_vs_8483490,12
8476885_vs_8482730,13
8475208_vs_8476441,11
8476441_vs_8482803,9
8482730_vs_8482803,7
8475208_vs_8482730,9
8476441_vs_8481563,17
8481563_vs_8482730,10
8481605_vs_8482730,10
8476441_vs_8481605,15
8481605_vs_8481606,11
8479421_vs_8481605,10
8479421_vs_8481563,10
8481563_vs_8481606,10
8476885_vs_8481606,9
8476885_vs_8479421,8
8479421_vs_8483490,8
8481606_vs_8483490,7
8477335_vs_8483490,3
8476885_vs_8477335,3
8474563_vs_8475208,23
8475208_vs_8481606,9
8475208_vs_8478882,19
8479421_vs_8482803,6
8474563_vs_8482803,14
8475208_vs_8479421,6
8478882_vs_8482803,12
8481606_vs_8482803,6
8477335_vs_8482803,1
8475208_vs_8477335,1
8477335_vs_8481563,2
8477335_vs_8481605,2
