,time_together
8478851_vs_8480036,20
8480950_vs_8482087,14
8478851_vs_8480950,14
8480036_vs_8482087,21
8478851_vs_8480878,10
8476902_vs_8482087,13
8476902_vs_8478851,9
8480878_vs_8482087,11
8476902_vs_8483457,21
8480878_vs_8483457,15
8476875_vs_8480878,14
8476875_vs_8476902,22
8476856_vs_8476875,10
8476856_vs_8483457,9
8476875_vs_8481581,17
8481581_vs_8483457,16
8475233_vs_8481581,12
8475233_vs_8476856,9
8481581_vs_8482964,14
8476856_vs_8482964,11
8481581_vs_8482087,18
8478851_vs_8481581,18
8475233_vs_8480036,10
8480036_vs_8482964,9
8475233_vs_8480950,8
8475233_vs_8476902,6
8476902_vs_8482964,7
8480950_vs_8482964,8
8480950_vs_8483457,17
8476875_vs_8480950,15
8476856_vs_8482087,13
8476856_vs_8478851,13
8480036_vs_8483457,18
8476875_vs_8480036,20
8475233_vs_8480878,5
8480878_vs_8482964,5
