,time_together
8474565_vs_8481014,13
8474166_vs_8480865,20
8474565_vs_8480865,18
8474166_vs_8481014,15
8475188_vs_8480865,16
8475188_vs_8481014,13
8481014_vs_8481527,14
8480865_vs_8481527,15
8475188_vs_8476917,12
8476917_vs_8481527,12
8475188_vs_8480222,13
8480222_vs_8481527,11
8476422_vs_8481527,13
8475188_vs_8476429,14
8475188_vs_8476422,13
8476429_vs_8481527,15
8476429_vs_8479980,14
8476422_vs_8479980,12
8476429_vs_8480727,12
8476422_vs_8480727,12
8479980_vs_8481014,12
8480727_vs_8481014,11
8479980_vs_8480865,16
8480727_vs_8480865,15
8474166_vs_8476917,19
8474166_vs_8480222,15
8474565_vs_8480222,16
8474565_vs_8476917,17
8480222_vs_8480727,11
8479980_vs_8480222,11
8476917_vs_8479980,11
8476917_vs_8480727,10
8474565_vs_8476429,10
8474166_vs_8476429,10
8474565_vs_8476422,9
8474166_vs_8476422,6
