period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,FLA,6,13,"['8477956', '8478401', '8479987']","['8479369', '8482511']","['8477409', '8477493', '8477933']","['8475179', '8478859']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BOS,FLA,6,13,"['8477956', '8478401', '8479987']","['8479369', '8482511']","['8477409', '8477493', '8477933']","['8475179', '8478859']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",BOS,FLA,6,13,"['8477956', '8478401', '8479987']","['8477507', '8480035']","['8477409', '8477493', '8477933']","['8477495', '8478055']",5,5,5v5
