,time_together
8477406_vs_8481563,10
8474641_vs_8481563,10
8474641_vs_8483490,13
8483445_vs_8479442,8
8477406_vs_8483490,18
8477952_vs_8479442,11
8482745_vs_8479442,10
8477015_vs_8481563,10
8483445_vs_8477498,12
8477015_vs_8483490,18
8482745_vs_8477498,14
8477952_vs_8477498,17
8477015_vs_8476885,5
8477015_vs_8475208,6
8478366_vs_8477498,13
8478873_vs_8477498,15
8476458_vs_8479442,10
8477406_vs_8476885,4
8477406_vs_8475208,5
8474641_vs_8476885,4
8474641_vs_8475208,5
8476458_vs_8477498,12
8478366_vs_8479442,8
8478873_vs_8479442,9
8477934_vs_8476885,13
8477934_vs_8475208,13
8478042_vs_8475208,7
8478042_vs_8476885,7
8481617_vs_8476885,6
8481617_vs_8475208,5
8476458_vs_8475218,20
8478873_vs_8475218,19
8478366_vs_8475218,17
8478873_vs_8480803,13
8478366_vs_8480803,13
8476458_vs_8480803,15
8481517_vs_8480803,11
8481517_vs_8475218,8
8473986_vs_8480803,9
8473986_vs_8475218,9
8481617_vs_8475462,10
8477934_vs_8475462,17
8478042_vs_8475462,9
8484153_vs_8480803,8
8484153_vs_8475218,11
8475786_vs_8475462,10
8475786_vs_8475208,15
8477934_vs_8481605,14
8475786_vs_8481605,9
8481617_vs_8481605,11
8478402_vs_8475462,14
8476454_vs_8475462,8
8473986_vs_8480834,9
8484153_vs_8476967,14
8473986_vs_8476967,12
8481517_vs_8476967,10
8478402_vs_8481605,12
8476454_vs_8481605,13
8484153_vs_8480834,10
8481517_vs_8480834,6
8475786_vs_8481563,2
8476454_vs_8481563,5
8478402_vs_8481563,5
8478424_vs_8480834,5
8478424_vs_8476967,7
8470621_vs_8483490,7
8478424_vs_8477498,8
8478424_vs_8479442,6
8477953_vs_8481563,6
8477953_vs_8483490,9
8480806_vs_8479442,6
8477527_vs_8479442,6
8470621_vs_8481563,7
8480806_vs_8477498,8
8478585_vs_8481563,6
8478585_vs_8483490,6
8477527_vs_8477498,7
8483445_vs_8480803,8
8483445_vs_8475218,10
8477952_vs_8475218,14
8477952_vs_8480803,11
8482745_vs_8480803,9
8482745_vs_8475218,13
8477015_vs_8475462,7
8474641_vs_8475462,6
8477406_vs_8475462,6
8478042_vs_8481563,8
8483445_vs_8476967,12
8482745_vs_8476967,14
8477952_vs_8476967,16
8481617_vs_8481563,5
8477934_vs_8481563,5
8473986_vs_8477498,11
8484153_vs_8477498,13
8478042_vs_8481605,7
8481517_vs_8477498,9
8475786_vs_8476885,14
8478402_vs_8476885,16
8476454_vs_8476885,8
8476454_vs_8475208,8
8478402_vs_8475208,16
8476458_vs_8480834,9
8478873_vs_8480834,9
8478366_vs_8480834,10
8470621_vs_8476885,5
8470621_vs_8475208,6
8480806_vs_8480834,4
8477527_vs_8480834,4
8480806_vs_8476967,7
8477527_vs_8476967,6
8478585_vs_8481605,7
8477953_vs_8475462,6
8470621_vs_8481605,7
8478585_vs_8475462,5
8477953_vs_8481605,8
8470621_vs_8475462,7
8480806_vs_8480803,9
8478366_vs_8476967,12
8478873_vs_8476967,13
8476458_vs_8476967,9
8482745_vs_8480834,14
8477952_vs_8480834,14
8474641_vs_8481605,9
8483445_vs_8480834,10
8477015_vs_8481605,10
8481617_vs_8483490,6
8480806_vs_8475218,3
8478424_vs_8475218,4
8478424_vs_8480803,6
8478042_vs_8483490,6
8477934_vs_8483490,5
8477953_vs_8476885,6
8477953_vs_8475208,6
8478585_vs_8476885,5
8478585_vs_8475208,5
8477406_vs_8481605,10
8481517_vs_8479442,3
8484153_vs_8479442,5
8473986_vs_8479442,4
8478402_vs_8483490,4
8476454_vs_8483490,5
8477527_vs_8480803,3
8477527_vs_8475218,3
8475786_vs_8483490,2
