,time_together
8477989_vs_8481533,13
8475848_vs_8478366,11
8475848_vs_8476458,13
8476981_vs_8478366,17
8477989_vs_8478366,12
8476981_vs_8481533,18
8476458_vs_8476981,16
8475848_vs_8481533,14
8476458_vs_8477989,13
8477989_vs_8482745,9
8476981_vs_8482745,8
8475848_vs_8482745,6
8480018_vs_8481533,8
8476458_vs_8480018,8
8480018_vs_8482745,9
8481540_vs_8482745,7
8481533_vs_8481540,5
8476458_vs_8481540,5
8480806_vs_8481540,19
8481517_vs_8481540,16
8476981_vs_8481517,3
8480018_vs_8480806,19
8480018_vs_8481517,16
8476981_vs_8480806,5
8482745_vs_8483515,7
8480806_vs_8483515,19
8481517_vs_8483515,16
8477952_vs_8480018,13
8477952_vs_8483515,13
8477952_vs_8481540,14
8479543_vs_8482745,3
8479543_vs_8484153,3
8473986_vs_8476469,11
8478133_vs_8482745,8
8473986_vs_8478133,8
8478133_vs_8484153,7
8476469_vs_8482745,12
8476469_vs_8484153,11
8473986_vs_8479543,4
8479339_vs_8483445,2
8481523_vs_8483445,3
8477527_vs_8481523,2
8478424_vs_8481523,3
8477527_vs_8481618,5
8477527_vs_8479339,2
8478424_vs_8479339,5
8478424_vs_8481618,8
8481618_vs_8483445,5
8478366_vs_8483515,6
8476458_vs_8483515,5
8478366_vs_8480018,9
8478366_vs_8481540,5
8473986_vs_8481540,11
8473986_vs_8480018,14
8473986_vs_8483515,13
8473986_vs_8481523,9
8481618_vs_8482745,7
8481618_vs_8484153,9
8479339_vs_8482745,3
8479339_vs_8484153,4
8481523_vs_8482745,6
8481523_vs_8484153,7
8473986_vs_8481618,11
8473986_vs_8479339,9
8478133_vs_8483445,10
8476469_vs_8478424,10
8476469_vs_8483445,11
8478133_vs_8478424,10
8477527_vs_8478133,9
8476469_vs_8477527,8
8477527_vs_8479543,6
8479543_vs_8483445,6
8478424_vs_8479543,6
8475848_vs_8478424,5
8477989_vs_8478424,5
8476981_vs_8478424,5
8481533_vs_8483515,4
8480018_vs_8484153,9
8481540_vs_8484153,6
8483515_vs_8484153,7
8478133_vs_8481533,10
8476469_vs_8481533,10
8479543_vs_8481533,3
8476458_vs_8479543,3
8476458_vs_8478133,9
8476458_vs_8476469,9
8478133_vs_8478366,10
8476469_vs_8478366,10
8478366_vs_8479543,2
8473986_vs_8477989,11
8477989_vs_8484153,9
8473986_vs_8476981,6
8477952_vs_8477989,8
8476981_vs_8477952,6
8477989_vs_8483445,5
8476981_vs_8483445,6
8476981_vs_8484153,5
8477952_vs_8478133,8
8476469_vs_8477952,8
8476469_vs_8481517,5
8478133_vs_8481517,6
8476469_vs_8480806,5
8478133_vs_8480806,5
8478424_vs_8480018,7
8478424_vs_8483515,6
8478424_vs_8481540,7
8478366_vs_8481523,7
8476458_vs_8481523,6
8481523_vs_8481533,6
8479339_vs_8480806,10
8479339_vs_8481517,7
8481517_vs_8481618,10
8477952_vs_8479339,4
8480806_vs_8481618,10
8477952_vs_8481618,8
8477989_vs_8480806,7
8480806_vs_8481523,8
8475848_vs_8477952,7
8475848_vs_8480806,9
8477952_vs_8481523,6
8473986_vs_8475848,7
8475848_vs_8484153,7
8476981_vs_8477527,4
8477989_vs_8481517,5
8481533_vs_8481618,7
8476458_vs_8481618,6
8478366_vs_8481618,7
8481517_vs_8481523,7
8479339_vs_8481533,4
8479543_vs_8481517,1
8477952_vs_8479543,2
8475848_vs_8481517,5
8480018_vs_8483445,3
8476458_vs_8479339,2
8478366_vs_8479339,4
8477527_vs_8480018,2
8477527_vs_8481540,1
8475848_vs_8477527,2
8477527_vs_8477989,2
8481540_vs_8483445,1
8475848_vs_8483445,3
8483445_vs_8483515,1
8479543_vs_8480806,1
