,time_together
8475810_vs_8477839,13
8471215_vs_8476468,11
8471675_vs_8482157,14
8471215_vs_8477839,10
8471675_vs_8476468,12
8471675_vs_8477839,13
8475810_vs_8482157,13
8471215_vs_8482157,10
8475810_vs_8476468,12
8475810_vs_8476459,9
8471675_vs_8476459,10
8471215_vs_8476459,14
8471675_vs_8478550,9
8471215_vs_8478550,11
8475810_vs_8478550,9
8475810_vs_8482109,6
8476459_vs_8481481,12
8478550_vs_8481481,13
8471215_vs_8482109,9
8481481_vs_8482109,12
8476459_vs_8480980,10
8478550_vs_8480980,11
8476459_vs_8478569,12
8478550_vs_8478569,15
8478569_vs_8482109,12
8480980_vs_8482109,10
8480842_vs_8483690,8
8483690_vs_8485414,13
8478438_vs_8483690,9
8481704_vs_8485414,8
8478438_vs_8479390,8
8480842_vs_8481704,5
8479390_vs_8480842,6
8479390_vs_8485414,11
8478438_vs_8481704,5
8477511_vs_8481704,7
8477511_vs_8483690,10
8477511_vs_8479390,10
8471215_vs_8481704,8
8471215_vs_8479390,8
8471215_vs_8483690,9
8480842_vs_8482460,8
8471215_vs_8482460,4
8477511_vs_8482460,4
8479638_vs_8481704,6
8479638_vs_8482460,5
8479638_vs_8483690,9
8471215_vs_8481726,5
8479638_vs_8481726,4
8477511_vs_8481726,4
8475842_vs_8477511,8
8475842_vs_8479638,8
8471215_vs_8475842,11
8477511_vs_8482157,12
8476468_vs_8477511,13
8475810_vs_8475842,13
8476483_vs_8482157,14
8477511_vs_8477839,10
8476468_vs_8476483,11
8476483_vs_8477839,13
8482109_vs_8485414,8
8476459_vs_8485414,11
8478550_vs_8485414,6
8480980_vs_8481704,8
8478569_vs_8481704,8
8480980_vs_8483690,8
8478569_vs_8483690,10
8478569_vs_8479390,8
8476459_vs_8477511,14
8479638_vs_8482109,10
8477511_vs_8482109,9
8476459_vs_8479638,13
8478550_vs_8479638,11
8477511_vs_8478550,13
8476468_vs_8479638,12
8475810_vs_8481726,10
8471675_vs_8475842,12
8475842_vs_8476483,13
8471675_vs_8481726,10
8476483_vs_8481726,10
8476483_vs_8482460,9
8475810_vs_8482460,7
8471675_vs_8482460,7
8480980_vs_8482460,5
8478569_vs_8482460,4
8478569_vs_8481726,1
8481481_vs_8481726,3
8475842_vs_8481481,2
8481481_vs_8482460,4
8475842_vs_8480980,3
8480980_vs_8481726,3
8475842_vs_8478569,2
8481481_vs_8481704,8
8479390_vs_8480980,6
8479390_vs_8481481,7
8471675_vs_8481704,4
8471675_vs_8483690,7
8471675_vs_8479390,7
8476459_vs_8476483,10
8475810_vs_8483690,5
8476483_vs_8483690,6
8475842_vs_8478438,8
8475842_vs_8485414,7
8476459_vs_8478438,9
8482157_vs_8485414,7
8478438_vs_8482157,6
8479638_vs_8482157,8
8476468_vs_8485414,10
8476468_vs_8478438,9
8481481_vs_8482157,4
8476468_vs_8481481,9
8476468_vs_8478569,10
8478569_vs_8482157,6
8476468_vs_8480980,8
8480980_vs_8482157,5
8477839_vs_8480980,5
8477839_vs_8478569,7
8477839_vs_8481481,5
8476483_vs_8478550,9
8476483_vs_8482109,6
8471675_vs_8482109,5
8480842_vs_8482109,7
8478438_vs_8481726,6
8478438_vs_8482460,6
8480842_vs_8481726,7
8482460_vs_8485414,6
8475842_vs_8480842,6
8481726_vs_8485414,6
8477839_vs_8478438,4
8477839_vs_8485414,6
8479390_vs_8479638,7
8478438_vs_8482109,6
8477839_vs_8479638,6
8478438_vs_8478550,5
8476459_vs_8480842,7
8478550_vs_8480842,6
8476483_vs_8479390,5
8476483_vs_8481704,3
8475810_vs_8479390,5
8475810_vs_8481704,3
8481481_vs_8483690,7
8476468_vs_8480842,8
8480842_vs_8482157,6
8477839_vs_8480842,6
