period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",CHI,ANA,16,24,"['8473422', '8476882', '8480798']","['8474166', '8482700']","['8476458', '8478366', '8478873']","['8475208', '8481563']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CHI,ANA,16,24,"['8476882', '8477479', '8477987', '8484144']",['8481568'],"['8473986', '8480806']","['8475208', '8483490']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",CHI,ANA,16,24,"['8473422', '8476882', '8480798']","['8474166', '8482700']","['8476458', '8478366', '8478873']","['8475208', '8481563']",5,5,5v5
