period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,SEA,6,55,"['8475745', '8478401', '8479638']","['8476854', '8478443']","['8474586', '8477955', '8482665']","['8476467', '8477986']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,SEA,6,55,"['8475745', '8478401']","['8476854', '8478443']","['8474586', '8477955', '8482665']","['8477986', '8482858']",4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",BOS,SEA,6,55,"['8475745', '8478401', '8479638']","['8476854', '8479325']","['8476905', '8479293']","['8476457', '8476467']",5,4,4v5
