,time_together
8477493_vs_8479369,14
8478401_vs_8475179,9
8477493_vs_8482511,12
8479987_vs_8478859,13
8477956_vs_8475179,14
8477956_vs_8478859,17
8478401_vs_8478859,10
8477409_vs_8482511,14
8479987_vs_8475179,12
8477409_vs_8479369,14
8477933_vs_8479369,14
8477933_vs_8482511,13
8482177_vs_8477495,13
8477496_vs_8478055,12
8477496_vs_8477495,18
8482177_vs_8478055,13
8480880_vs_8478055,9
8477935_vs_8480035,12
8478542_vs_8480035,16
8478542_vs_8477507,15
8477935_vs_8477507,16
8482713_vs_8480035,13
8480880_vs_8477495,9
8482713_vs_8477507,16
8478542_vs_8480070,7
8478542_vs_8478450,11
8481043_vs_8477495,12
8482713_vs_8478450,13
8482713_vs_8480070,6
8481043_vs_8478055,10
8479968_vs_8477495,11
8479968_vs_8478055,11
8477935_vs_8478450,10
8477935_vs_8480070,5
8480185_vs_8478450,9
8480185_vs_8480070,13
8479999_vs_8477495,17
8480003_vs_8478450,8
8479999_vs_8478055,17
8482113_vs_8480070,16
8480003_vs_8480070,12
8482113_vs_8478450,12
8481043_vs_8477220,7
8481043_vs_8484304,8
8479999_vs_8477220,9
8479968_vs_8477220,10
8479999_vs_8484304,9
8479968_vs_8484304,10
8477887_vs_8477220,7
8481556_vs_8477220,9
8477931_vs_8482511,7
8481556_vs_8484304,6
8477887_vs_8484304,7
8477931_vs_8479369,6
8478421_vs_8482511,7
8481477_vs_8482511,11
8478421_vs_8479369,6
8480355_vs_8477220,9
8481477_vs_8479369,8
8480355_vs_8484304,6
8480355_vs_8475179,6
8477887_vs_8478859,8
8481556_vs_8478859,6
8477887_vs_8475179,8
8480355_vs_8478859,5
8481556_vs_8475179,7
8477931_vs_8480035,4
8477931_vs_8477507,5
8478421_vs_8480035,3
8478421_vs_8477507,4
8481477_vs_8480035,6
8481477_vs_8477507,5
8477409_vs_8480035,12
8477409_vs_8477507,10
8477933_vs_8480035,11
8477933_vs_8477507,14
8477887_vs_8478055,8
8477956_vs_8478055,23
8479987_vs_8478055,20
8477956_vs_8477495,25
8477887_vs_8477495,7
8479987_vs_8477495,22
8478401_vs_8477495,23
8477493_vs_8477507,14
8477493_vs_8480035,11
8478401_vs_8478055,19
8479987_vs_8477220,6
8479987_vs_8484304,5
8478401_vs_8477220,9
8478401_vs_8484304,6
8477956_vs_8477220,8
8477956_vs_8484304,6
8477496_vs_8477220,7
8477496_vs_8484304,6
8477493_vs_8478450,14
8477493_vs_8480070,11
8477409_vs_8480070,13
8477409_vs_8478450,14
8482177_vs_8477220,12
8482177_vs_8484304,10
8480880_vs_8477220,9
8480880_vs_8484304,8
8480880_vs_8475179,9
8482177_vs_8478859,10
8477496_vs_8478859,10
8480880_vs_8478859,8
8482177_vs_8475179,11
8477496_vs_8475179,12
8477935_vs_8482511,7
8478542_vs_8482511,9
8477935_vs_8479369,13
8478542_vs_8479369,12
8482713_vs_8479369,13
8482713_vs_8482511,7
8481043_vs_8475179,7
8479999_vs_8475179,11
8479968_vs_8475179,9
8481043_vs_8478859,10
8479999_vs_8478859,14
8479968_vs_8478859,12
8481556_vs_8478055,6
8480355_vs_8478055,6
8480355_vs_8477495,5
8481556_vs_8477495,9
8477933_vs_8480070,11
8477933_vs_8478450,13
8482113_vs_8479369,5
8482113_vs_8482511,11
8480003_vs_8479369,3
8480003_vs_8482511,11
8480185_vs_8479369,3
8480185_vs_8482511,11
8480185_vs_8480035,9
8480003_vs_8480035,6
8480185_vs_8477507,7
8480003_vs_8477507,6
8478421_vs_8478450,4
8481477_vs_8478450,5
8477931_vs_8478450,4
8481477_vs_8480070,7
8477931_vs_8480070,6
8478421_vs_8480070,6
8482113_vs_8480035,7
8482113_vs_8477507,7
