,time_together
8478133_vs_8476967,18
8478133_vs_8480803,17
8476454_vs_8478851,17
8475786_vs_8476875,21
8475786_vs_8478851,20
8476469_vs_8480803,15
8482476_vs_8480803,12
8476454_vs_8476875,20
8482476_vs_8476967,15
8476469_vs_8476967,17
8478402_vs_8476875,24
8478402_vs_8478851,22
8481617_vs_8478851,8
8481617_vs_8476875,8
8480018_vs_8476967,15
8480018_vs_8480803,15
8475786_vs_8481593,3
8477934_vs_8483457,14
8483515_vs_8480803,15
8481617_vs_8483457,10
8477934_vs_8481593,8
8483515_vs_8476967,15
8481617_vs_8481593,7
8475786_vs_8483457,7
8478042_vs_8481593,11
8478042_vs_8483457,15
8481540_vs_8476967,12
8481540_vs_8480803,13
8481540_vs_8479442,15
8483515_vs_8479442,16
8480018_vs_8479442,15
8480018_vs_8477498,21
8483515_vs_8477498,20
8481540_vs_8477498,19
8477934_vs_8482964,15
8478042_vs_8482964,13
8481617_vs_8482964,10
8481540_vs_8479341,12
8483515_vs_8480834,11
8483515_vs_8479341,11
8477953_vs_8482964,10
8479368_vs_8483457,11
8480018_vs_8479341,10
8477953_vs_8483457,14
8480018_vs_8480834,9
8481540_vs_8480834,8
8479368_vs_8482964,8
8475848_vs_8479341,9
8476981_vs_8480834,7
8476981_vs_8479341,9
8477989_vs_8480834,8
8477989_vs_8479341,10
8470621_vs_8482964,12
8470621_vs_8483457,15
8475848_vs_8480834,8
8477953_vs_8475233,8
8479368_vs_8475233,7
8470621_vs_8475233,11
8475848_vs_8480803,12
8477989_vs_8480803,17
8476981_vs_8480803,11
8477015_vs_8482964,7
8474641_vs_8476875,7
8479368_vs_8476875,11
8474641_vs_8482964,10
8481618_vs_8476967,7
8481618_vs_8480803,5
8483424_vs_8480803,5
8477015_vs_8476875,7
8479339_vs_8476967,6
8479339_vs_8480803,4
8483424_vs_8476967,4
8477406_vs_8482964,8
8477406_vs_8476875,8
8474641_vs_8481593,8
8477406_vs_8483457,10
8477406_vs_8481593,9
8477015_vs_8483457,7
8477015_vs_8481593,7
8474641_vs_8483457,10
8476454_vs_8483457,10
8478402_vs_8483457,11
8477934_vs_8476875,16
8478042_vs_8476875,12
8481617_vs_8475233,12
8478042_vs_8475233,14
8477934_vs_8475233,18
8482476_vs_8480834,5
8478133_vs_8480834,5
8476469_vs_8480834,6
8470621_vs_8476875,12
8470621_vs_8478851,11
8477953_vs_8476875,9
8477953_vs_8478851,8
8479368_vs_8478851,11
8470621_vs_8481593,11
8479368_vs_8481593,8
8477953_vs_8481593,9
8483424_vs_8480834,8
8483424_vs_8479341,5
8476454_vs_8481593,4
8479339_vs_8479341,4
8479339_vs_8480834,9
8479339_vs_8479442,11
8477989_vs_8479442,6
8483424_vs_8479442,9
8481618_vs_8480834,11
8481618_vs_8479442,9
8479339_vs_8477498,11
8481618_vs_8477498,8
8483424_vs_8477498,8
8476454_vs_8475233,8
8476454_vs_8482964,6
8477989_vs_8477498,11
8475848_vs_8477498,9
8476981_vs_8477498,12
8478402_vs_8481593,5
8477989_vs_8476967,13
8478042_vs_8478851,9
8477934_vs_8478851,14
8474641_vs_8475233,8
8477015_vs_8475233,5
8477406_vs_8475233,7
8476981_vs_8479442,6
8478402_vs_8475233,10
8478402_vs_8482964,10
8477015_vs_8478851,5
8476981_vs_8476967,12
8475848_vs_8476967,9
8475786_vs_8475233,8
8478133_vs_8477498,12
8476469_vs_8477498,11
8477406_vs_8478851,6
8481618_vs_8479341,3
8476469_vs_8479341,10
8474641_vs_8478851,5
8478133_vs_8479341,10
8482476_vs_8479341,9
8478133_vs_8479442,3
8482476_vs_8477498,9
8476469_vs_8479442,2
8482476_vs_8479442,4
8475786_vs_8482964,6
8475848_vs_8479442,5
