,time_together
8477964_vs_8477950,24
8478109_vs_8481014,14
8478403_vs_8477950,25
8475151_vs_8475188,13
8475151_vs_8477447,12
8477964_vs_8481014,24
8475754_vs_8475188,13
8478403_vs_8481014,24
8475754_vs_8477447,13
8484958_vs_8475188,13
8484958_vs_8477447,13
8478109_vs_8477950,18
8475314_vs_8479980,15
8477500_vs_8479980,13
8479353_vs_8476917,9
8479353_vs_8481059,11
8477964_vs_8481059,11
8477500_vs_8475188,14
8475314_vs_8475188,12
8475913_vs_8476917,16
8477964_vs_8476917,17
8475913_vs_8481059,9
8475151_vs_8479980,8
8477407_vs_8475188,12
8477407_vs_8479980,16
8477407_vs_8474565,16
8476438_vs_8476917,16
8476438_vs_8481059,10
8475314_vs_8474565,15
8477500_vs_8474565,15
8478462_vs_8480871,9
8483553_vs_8480727,5
8481604_vs_8480871,11
8478434_vs_8481014,11
8481604_vs_8481014,14
8483553_vs_8478396,8
8478462_vs_8481014,15
8481237_vs_8478396,6
8481237_vs_8480727,4
8478115_vs_8480727,4
8478115_vs_8478396,5
8478434_vs_8480871,8
8478434_vs_8479395,4
8478462_vs_8479395,4
8478434_vs_8476917,10
8481604_vs_8479395,5
8478462_vs_8476917,14
8481604_vs_8476917,16
8475231_vs_8478396,15
8475231_vs_8480727,12
8476438_vs_8479395,6
8476881_vs_8479395,7
8476881_vs_8476917,16
8482125_vs_8476917,10
8482125_vs_8479395,4
8481601_vs_8480727,13
8476419_vs_8480727,12
8481601_vs_8478396,16
8476419_vs_8478396,15
8475231_vs_8477447,8
8481601_vs_8477447,10
8476419_vs_8477447,9
8475231_vs_8475188,6
8481601_vs_8475188,9
8476419_vs_8475188,8
8476438_vs_8477950,16
8482125_vs_8477950,8
8476881_vs_8477950,14
8475754_vs_8479980,6
8475151_vs_8474565,8
8484958_vs_8479980,6
8475754_vs_8474565,9
8484958_vs_8474565,8
8477500_vs_8477447,14
8478403_vs_8476917,13
8475913_vs_8481014,19
8476881_vs_8481014,16
8481604_vs_8477950,13
8475913_vs_8477950,19
8475754_vs_8478396,11
8478462_vs_8477950,9
8478109_vs_8476917,14
8476419_vs_8474565,10
8481601_vs_8474565,12
8475231_vs_8474565,10
8475151_vs_8478396,12
8482125_vs_8481014,9
8475231_vs_8479980,9
8481601_vs_8479980,11
8475151_vs_8480727,10
8477964_vs_8480871,8
8475314_vs_8480727,6
8482125_vs_8480871,7
8482125_vs_8481059,6
8478462_vs_8481059,11
8477407_vs_8480727,6
8479353_vs_8480871,7
8477500_vs_8480727,6
8476438_vs_8480871,11
8477500_vs_8478396,10
8477407_vs_8478396,10
8475314_vs_8478396,10
8478434_vs_8481059,12
8479353_vs_8479395,3
8484958_vs_8480727,10
8484958_vs_8478396,13
8475754_vs_8480727,10
8475151_vs_8481527,1
8475754_vs_8481527,1
8484958_vs_8481527,2
8483553_vs_8481527,3
8477964_vs_8479395,2
8483553_vs_8475188,5
8483553_vs_8477447,6
8475913_vs_8479395,6
8481237_vs_8475188,4
8481237_vs_8477447,4
8478115_vs_8475188,4
8478115_vs_8477447,4
8476419_vs_8479980,8
8481604_vs_8481059,7
8475913_vs_8480871,11
8479353_vs_8481014,14
8476438_vs_8481014,16
8479353_vs_8477950,10
8478403_vs_8479395,3
8481237_vs_8481527,2
8478115_vs_8481527,1
8481237_vs_8479980,5
8478115_vs_8479980,5
8483553_vs_8479980,5
8483553_vs_8474565,5
8475314_vs_8477447,13
8478109_vs_8481059,7
8478109_vs_8480871,6
8477407_vs_8477447,12
8478109_vs_8479395,1
8481237_vs_8474565,4
8478115_vs_8474565,4
8477407_vs_8481527,2
8477500_vs_8481527,2
8475314_vs_8481527,2
8476881_vs_8480871,11
8476419_vs_8481527,2
8475231_vs_8481527,2
8481601_vs_8481527,2
8478434_vs_8477950,4
8478403_vs_8480871,6
8476881_vs_8481059,10
8478403_vs_8481059,6
