,time_together
8477409_vs_8479420,8
8477933_vs_8479420,8
8477409_vs_8484145,8
8477409_vs_8483468,9
8477933_vs_8484145,9
8477933_vs_8483468,9
8477935_vs_8479420,8
8477935_vs_8484145,8
8477935_vs_8483468,9
8477949_vs_8482713,13
8480802_vs_8482713,15
8477409_vs_8477949,14
8477933_vs_8477949,16
8477409_vs_8480802,14
8477933_vs_8480802,17
8477949_vs_8482113,15
8480802_vs_8482113,15
8482713_vs_8482896,8
8482113_vs_8482896,6
8477409_vs_8482896,8
8477933_vs_8482896,10
8479359_vs_8482113,6
8477409_vs_8479359,8
8477933_vs_8479359,10
8479359_vs_8482713,8
8473419_vs_8480802,13
8477949_vs_8478542,12
8477935_vs_8477949,12
8473419_vs_8477949,13
8477935_vs_8480802,11
8478542_vs_8480802,12
8477935_vs_8479359,7
8478542_vs_8479359,4
8473419_vs_8479359,4
8477935_vs_8482896,7
8478542_vs_8482896,4
8473419_vs_8482896,3
8480003_vs_8484145,7
8480003_vs_8482896,4
8479420_vs_8480003,5
8478542_vs_8479420,5
8478542_vs_8484145,10
8478542_vs_8483468,9
8480003_vs_8483468,6
8480003_vs_8481522,8
8475722_vs_8477935,11
8475722_vs_8480003,9
8477935_vs_8481522,12
8478542_vs_8481522,11
8477935_vs_8482097,15
8478542_vs_8482097,15
8475722_vs_8478542,12
8480003_vs_8482097,9
8475722_vs_8480185,9
8480185_vs_8481522,8
8480185_vs_8482097,8
8480185_vs_8482659,11
8479316_vs_8481522,6
8479316_vs_8482097,5
8479981_vs_8482097,4
8479316_vs_8482659,8
8479981_vs_8481522,5
8479981_vs_8482659,5
8478421_vs_8482659,5
8478421_vs_8480802,8
8477949_vs_8479981,5
8479316_vs_8480802,7
8477949_vs_8479316,6
8477949_vs_8478421,6
8479981_vs_8480802,6
8477419_vs_8479981,5
8477419_vs_8479316,5
8477419_vs_8478421,5
8480185_vs_8482896,1
8479359_vs_8480185,1
8479359_vs_8480003,3
8478421_vs_8482896,5
8478421_vs_8479359,4
8479316_vs_8479359,4
8479981_vs_8482896,5
8479359_vs_8479981,4
8479316_vs_8482896,5
8478421_vs_8484145,8
8479981_vs_8484145,7
8479316_vs_8484145,11
8478421_vs_8483468,9
8479316_vs_8479420,10
8479316_vs_8483468,8
8479981_vs_8483468,8
8478421_vs_8479420,8
8479420_vs_8479981,9
8478421_vs_8481522,4
8475722_vs_8479316,6
8479420_vs_8480185,11
8480185_vs_8484145,10
8477409_vs_8482659,9
8477933_vs_8482659,12
8477935_vs_8482659,7
8475722_vs_8482113,6
8482097_vs_8482113,7
8473419_vs_8481522,7
8481522_vs_8482113,5
8473419_vs_8482097,7
8473419_vs_8475722,4
8482097_vs_8482713,11
8482713_vs_8484145,8
8482713_vs_8483468,10
8479420_vs_8482713,5
8477409_vs_8477419,1
8477419_vs_8477933,2
8477419_vs_8477935,1
8479420_vs_8482113,10
8482113_vs_8484145,10
8482113_vs_8483468,9
8473419_vs_8479420,9
8473419_vs_8484145,10
8473419_vs_8483468,10
8480185_vs_8483468,7
8477409_vs_8482097,11
8477933_vs_8482097,14
8477409_vs_8481522,10
8477933_vs_8481522,10
8475722_vs_8477409,11
8475722_vs_8477933,12
8480003_vs_8482659,9
8480003_vs_8480802,6
8482659_vs_8482713,9
8477949_vs_8480003,7
8478542_vs_8482659,11
8478421_vs_8482097,3
8475722_vs_8482713,9
8481522_vs_8482713,7
8473419_vs_8482659,7
8480185_vs_8480802,7
8482113_vs_8482659,8
8477949_vs_8480185,7
8475722_vs_8478421,2
8475722_vs_8479981,3
