,time_together
8481557_vs_8481546,18
8482159_vs_8476463,16
8478864_vs_8477948,19
8480220_vs_8476463,15
8481553_vs_8476463,15
8478493_vs_8481546,15
8478864_vs_8481546,18
8482159_vs_8482122,15
8480220_vs_8482122,13
8481557_vs_8477948,19
8478493_vs_8477948,17
8481553_vs_8482122,15
8478439_vs_8484798,11
8478493_vs_8476372,11
8484387_vs_8484798,7
8475149_vs_8476372,12
8484387_vs_8474716,10
8476461_vs_8474716,14
8476461_vs_8484798,11
8475149_vs_8481546,13
8481557_vs_8476372,15
8478439_vs_8474716,14
8475765_vs_8476372,11
8475765_vs_8481546,13
8475765_vs_8482142,12
8478493_vs_8482142,8
8475149_vs_8482142,15
8482079_vs_8476372,12
8482079_vs_8482142,18
8481533_vs_8484798,6
8481533_vs_8474716,10
8482079_vs_8481546,14
8475765_vs_8477948,12
8482079_vs_8477948,16
8475149_vs_8477948,16
8480015_vs_8483460,11
8481533_vs_8478136,12
8481533_vs_8483460,11
8477989_vs_8478136,11
8477989_vs_8483460,10
8480015_vs_8478136,16
8477451_vs_8477948,17
8475220_vs_8477948,11
8477451_vs_8481546,16
8475220_vs_8481546,10
8475220_vs_8478454,6
8476994_vs_8478454,8
8479022_vs_8478136,5
8475220_vs_8481178,7
8477451_vs_8481178,7
8477903_vs_8478136,7
8477903_vs_8483460,6
8479022_vs_8483460,4
8475235_vs_8478136,2
8477451_vs_8478454,7
8476994_vs_8481178,8
8475235_vs_8483460,3
8476994_vs_8481546,8
8476994_vs_8477948,8
8477903_vs_8482122,5
8479022_vs_8482122,5
8480015_vs_8482122,16
8477451_vs_8476372,10
8478864_vs_8476372,14
8476994_vs_8476372,7
8480220_vs_8478136,9
8483525_vs_8477948,10
8483525_vs_8476372,8
8480015_vs_8476463,18
8475752_vs_8477948,7
8475752_vs_8476372,5
8478864_vs_8482142,11
8475752_vs_8482142,5
8483525_vs_8482142,10
8478508_vs_8476372,8
8478508_vs_8482142,8
8481557_vs_8482142,14
8484387_vs_8476463,7
8484387_vs_8482122,9
8478508_vs_8481546,10
8483525_vs_8481546,8
8478508_vs_8477948,10
8476461_vs_8476463,12
8476461_vs_8482122,13
8482159_vs_8474716,13
8482159_vs_8484798,13
8482079_vs_8481178,4
8475765_vs_8481178,4
8475149_vs_8481178,4
8482079_vs_8478454,5
8475765_vs_8478454,5
8475149_vs_8478454,5
8477989_vs_8476463,15
8481533_vs_8482122,15
8477989_vs_8482122,13
8481533_vs_8476463,14
8477451_vs_8482142,9
8480220_vs_8483460,6
8481553_vs_8483460,6
8481553_vs_8478136,8
8482159_vs_8478136,8
8482159_vs_8483460,6
8476994_vs_8482142,8
8478508_vs_8481178,4
8483525_vs_8481178,6
8478508_vs_8478454,3
8483525_vs_8478454,5
8478439_vs_8478136,12
8478439_vs_8483460,9
8479022_vs_8474716,6
8479022_vs_8484798,5
8480015_vs_8484798,4
8477989_vs_8474716,7
8477989_vs_8484798,7
8480015_vs_8474716,12
8484387_vs_8478136,8
8476461_vs_8478136,11
8484387_vs_8483460,7
8476461_vs_8483460,7
8477903_vs_8474716,8
8475235_vs_8474716,5
8477903_vs_8484798,7
8475752_vs_8481178,4
8475235_vs_8484798,4
8475752_vs_8478454,4
8475235_vs_8482122,4
8475235_vs_8476463,5
8479022_vs_8476463,5
8475220_vs_8476372,4
8475220_vs_8482142,8
8478864_vs_8481178,6
8478493_vs_8478454,6
8478864_vs_8478454,6
8478493_vs_8481178,6
8477903_vs_8476463,4
8478439_vs_8482122,12
8478439_vs_8476463,12
8475752_vs_8481546,5
8480220_vs_8474716,12
8480220_vs_8484798,12
8481553_vs_8484798,9
8481553_vs_8474716,12
8481557_vs_8481178,5
8481557_vs_8478454,6
