,time_together
8475220_vs_8477506,11
8481601_vs_8478136,10
8476419_vs_8478136,11
8477392_vs_8477541,8
8478493_vs_8477506,13
8478493_vs_8481014,12
8475220_vs_8481014,11
8481601_vs_8477541,10
8476419_vs_8477541,11
8474034_vs_8477506,10
8477392_vs_8478136,9
8474034_vs_8481014,10
8474034_vs_8476917,6
8475220_vs_8480865,10
8478493_vs_8480865,15
8478493_vs_8476917,13
8474034_vs_8480865,5
8475220_vs_8476917,4
8482079_vs_8476917,17
8478864_vs_8476917,16
8481601_vs_8482122,6
8482079_vs_8480865,11
8477392_vs_8476463,8
8476419_vs_8482122,11
8478864_vs_8480865,10
8481557_vs_8476917,13
8481601_vs_8476463,4
8476419_vs_8476463,12
8477392_vs_8482122,11
8481557_vs_8480865,13
8475314_vs_8482122,18
8480789_vs_8482122,13
8475314_vs_8476463,18
8480789_vs_8476463,12
8475314_vs_8480884,4
8475692_vs_8476917,11
8475149_vs_8476917,12
8480789_vs_8480884,5
8480789_vs_8482094,6
8476419_vs_8480884,9
8475314_vs_8482094,3
8477451_vs_8476917,8
8475149_vs_8480865,8
8475692_vs_8480865,7
8477451_vs_8480865,10
8476419_vs_8482094,8
8475149_vs_8480222,6
8477451_vs_8480222,7
8478445_vs_8482094,8
8475692_vs_8480222,7
8478445_vs_8480884,8
8475231_vs_8482122,6
8477451_vs_8476429,10
8473504_vs_8482122,5
8474709_vs_8476463,4
8473504_vs_8476463,7
8475231_vs_8476463,8
8474709_vs_8482122,4
8475149_vs_8476429,10
8475692_vs_8476429,10
8477451_vs_8481014,12
8475149_vs_8481014,12
8475692_vs_8481014,13
8475151_vs_8476463,17
8475754_vs_8476463,16
8480980_vs_8476429,6
8480980_vs_8481014,8
8475151_vs_8482122,16
8475754_vs_8482122,15
8479520_vs_8476429,6
8479520_vs_8481014,6
8478445_vs_8476463,19
8478445_vs_8482122,20
8479520_vs_8480865,11
8480980_vs_8480865,10
8475151_vs_8478136,12
8478445_vs_8478136,17
8475754_vs_8478136,12
8475314_vs_8478136,13
8475151_vs_8477541,13
8478445_vs_8477541,14
8475754_vs_8477541,11
8475314_vs_8477541,11
8479968_vs_8480865,10
8478115_vs_8482122,9
8480789_vs_8478136,15
8478115_vs_8478136,9
8478115_vs_8476463,10
8481557_vs_8480222,9
8479968_vs_8480222,8
8482079_vs_8480222,6
8478864_vs_8480222,6
8477392_vs_8482094,7
8478115_vs_8482094,5
8475231_vs_8482094,7
8482079_vs_8476429,8
8478864_vs_8476429,9
8475231_vs_8480884,7
8481601_vs_8480884,7
8473504_vs_8480884,6
8473504_vs_8482094,5
8481601_vs_8482094,8
8478864_vs_8481014,10
8478115_vs_8480884,5
8482079_vs_8481014,10
8481557_vs_8476429,10
8478493_vs_8476429,10
8481557_vs_8477506,7
8481557_vs_8481014,7
8482079_vs_8477506,8
8478864_vs_8477506,8
8475149_vs_8477506,10
8479968_vs_8481014,8
8479968_vs_8477506,8
8479968_vs_8476917,7
8475151_vs_8480884,5
8479968_vs_8476429,8
8474034_vs_8476429,8
8478115_vs_8477541,9
8480789_vs_8477541,10
8477392_vs_8480884,6
8475692_vs_8477506,9
8477451_vs_8477506,7
8475231_vs_8477541,7
8480980_vs_8477506,6
8475231_vs_8478136,8
8473504_vs_8477541,6
8479520_vs_8477506,5
8473504_vs_8478136,5
8474709_vs_8478136,4
8474709_vs_8477541,5
8480980_vs_8476917,6
8479520_vs_8476917,6
8479520_vs_8480222,4
8480980_vs_8480222,3
8474034_vs_8480222,4
8475220_vs_8480222,4
8475220_vs_8476429,6
8478493_vs_8480222,5
8474709_vs_8482094,4
8474709_vs_8480884,3
8475754_vs_8482094,5
8475754_vs_8480884,6
8475151_vs_8482094,4
