period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",DAL,MTL,25,8,"['8473994', '8475168', '8482702']","['8476856', '8481581']","['8475848', '8476981', '8477989']","['8478851', '8482087']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",DAL,MTL,25,8,"['8473994', '8475168', '8482702']","['8476902', '8480036']","['8480018', '8481540', '8483515']","['8478851', '8482087']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",DAL,MTL,25,8,"['8476278', '8479351']","['8476902', '8480036']","['8480018', '8481540', '8483515']","['8476875', '8483457']",4,5,5v4
