period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",PHI,MTL,4,8,"['8480015', '8480220', '8482159']","['8476372', '8482142']","['8475848', '8476981', '8478133']","['8475233', '8483457']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",PHI,MTL,4,8,"['8476461', '8478439', '8484387']","['8477499', '8477948']","['8480018', '8481523']","['8475233', '8483457']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",PHI,MTL,4,8,"['8476461', '8478439']","['8477499', '8477948']","['8481523', '8481540']","['8481593', '8483457']",4,4,4v4
