period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",MTL,SEA,8,55,"['8475848', '8476981', '8478133']","['8476875', '8481593']","['8474586', '8477955', '8482665']","['8476467', '8477986']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",MTL,SEA,8,55,"['8476469', '8481523', '8481618']","['8475233', '8483457']","['8474586', '8477955', '8482665']",['8476457'],5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",MTL,SEA,8,55,"['8475848', '8476981', '8478133']","['8475233', '8483457']","['8474586', '8477955', '8482665']","['8476467', '8477986']",5,5,5v5
