,time_together
8477506_vs_8481568,20
8476917_vs_8481568,18
8476917_vs_8477495,23
8477495_vs_8477506,25
8476917_vs_8477034,10
8477034_vs_8477506,11
8477034_vs_8480865,14
8480865_vs_8481568,15
8481014_vs_8481568,13
8477034_vs_8481014,13
8481014_vs_8483466,16
8480865_vs_8483466,16
8480865_vs_8482176,14
8481014_vs_8482176,14
8476422_vs_8483466,12
8480222_vs_8482176,15
8476422_vs_8482176,17
8480222_vs_8483466,11
8475797_vs_8476422,13
8475797_vs_8480222,11
8475797_vs_8480865,12
8475797_vs_8481014,11
8475797_vs_8477506,9
8475797_vs_8476917,7
8477495_vs_8480865,14
8477495_vs_8481014,13
8477495_vs_8480222,12
8480222_vs_8481568,11
8476422_vs_8477495,15
8476422_vs_8481568,12
8476422_vs_8477034,8
8477034_vs_8480222,7
8477506_vs_8482176,10
8476917_vs_8482176,11
8477506_vs_8483466,12
8476917_vs_8483466,13
