,time_together
8478864_vs_8480893,13
8481716_vs_8482079,12
8477497_vs_8481557,19
8481557_vs_8481716,14
8477497_vs_8482079,16
8480893_vs_8481557,14
8480893_vs_8482079,13
8478864_vs_8481716,13
8477497_vs_8478864,17
8477451_vs_8484166,7
8477451_vs_8482705,11
8478508_vs_8484166,11
8476432_vs_8477451,9
8475149_vs_8476432,9
8478508_vs_8482705,9
8475149_vs_8484166,9
8475149_vs_8482705,11
8476432_vs_8478508,6
8475149_vs_8479671,6
8477451_vs_8479671,7
8478508_vs_8479671,5
8475149_vs_8482660,4
8477451_vs_8482660,6
8475220_vs_8479671,2
8475220_vs_8484166,8
8475220_vs_8482660,7
8475765_vs_8484166,6
8475765_vs_8479671,3
8475765_vs_8482660,4
8475745_vs_8478493,13
8478493_vs_8479671,4
8475745_vs_8475765,12
8478493_vs_8482660,6
8475220_vs_8475745,4
8476994_vs_8480806,6
8476994_vs_8479944,5
8477425_vs_8483499,5
8476994_vs_8477425,6
8480806_vs_8483452,5
8479944_vs_8483452,3
8477425_vs_8483452,5
8480806_vs_8483499,5
8479944_vs_8483499,3
8480806_vs_8482079,8
8479944_vs_8481557,15
8477425_vs_8481557,10
8478864_vs_8480806,9
8479944_vs_8482079,9
8477425_vs_8482079,9
8478864_vs_8479944,12
8477425_vs_8478864,10
8480806_vs_8481557,10
8475765_vs_8481716,4
8475765_vs_8477497,8
8477497_vs_8478493,9
8478493_vs_8480893,7
8475220_vs_8481716,5
8475220_vs_8480893,7
8478493_vs_8481716,4
8475220_vs_8477497,7
8475765_vs_8480893,4
8475220_vs_8476432,8
8476432_vs_8478493,11
8478493_vs_8484166,6
8475765_vs_8476432,10
8478493_vs_8482705,9
8475220_vs_8482705,6
8475765_vs_8482705,9
8475745_vs_8478508,5
8475745_vs_8477451,5
8475149_vs_8475745,6
8478508_vs_8482660,4
8477451_vs_8481716,9
8477451_vs_8480893,11
8477451_vs_8477497,12
8478508_vs_8480893,8
8477497_vs_8478508,7
8478508_vs_8481716,7
8475149_vs_8481716,9
8475149_vs_8477497,9
8475149_vs_8480893,8
8475745_vs_8476994,5
8475745_vs_8483452,5
8479671_vs_8483499,4
8482660_vs_8483499,3
8476994_vs_8479671,6
8475745_vs_8483499,4
8476994_vs_8482660,3
8482660_vs_8483452,4
8479671_vs_8483452,4
8475220_vs_8477425,4
8475220_vs_8480806,5
8478493_vs_8479944,8
8475220_vs_8479944,5
8477425_vs_8478493,4
8478493_vs_8480806,5
8475765_vs_8479944,8
8475765_vs_8480806,5
8475765_vs_8477425,4
8475745_vs_8481557,13
8475745_vs_8478864,13
8479671_vs_8481557,6
8481557_vs_8482705,8
8478864_vs_8479671,6
8478864_vs_8482705,8
8477451_vs_8480806,6
8477425_vs_8477451,6
8475149_vs_8477425,4
8475149_vs_8480806,5
8476432_vs_8478864,8
8476432_vs_8481557,9
8477451_vs_8479944,6
8475745_vs_8482079,8
8482079_vs_8482705,7
8476994_vs_8482705,5
8479671_vs_8482079,6
8476432_vs_8482079,8
8482079_vs_8484166,5
8478864_vs_8484166,4
8482079_vs_8482660,5
8478864_vs_8482660,5
8483452_vs_8484166,6
8480893_vs_8483452,4
8477497_vs_8483452,5
8475149_vs_8479944,4
8478508_vs_8480806,3
8478508_vs_8479944,3
8477425_vs_8478508,3
8481557_vs_8484166,4
8476432_vs_8483499,2
8476994_vs_8480893,3
8480893_vs_8483499,2
8476994_vs_8477497,3
8477497_vs_8483499,2
8481716_vs_8483499,2
8476994_vs_8481716,2
8481716_vs_8483452,4
8476432_vs_8476994,4
8481557_vs_8482660,6
8476432_vs_8483452,2
8483499_vs_8484166,3
8476994_vs_8484166,4
8482705_vs_8483452,3
8482705_vs_8483499,3
