,time_together
8478851_vs_8482122,15
8476875_vs_8482122,17
8478136_vs_8478851,15
8476875_vs_8478136,16
8474716_vs_8476875,16
8482122_vs_8482964,14
8474716_vs_8482964,13
8480990_vs_8482964,13
8476875_vs_8480990,13
8480990_vs_8483457,13
8474716_vs_8483457,18
8474716_vs_8481593,9
8480990_vs_8481593,9
8474716_vs_8475233,9
8475233_vs_8480990,9
8474567_vs_8475233,11
8474567_vs_8481593,11
8475750_vs_8481593,13
8475233_vs_8475750,12
8475750_vs_8482964,11
8474567_vs_8482964,11
8475233_vs_8482122,12
8475233_vs_8478136,12
8478136_vs_8482964,14
8478136_vs_8483457,15
8482122_vs_8483457,13
8474716_vs_8478851,13
8478851_vs_8480990,14
8481593_vs_8482122,10
8478136_vs_8481593,10
8474567_vs_8483457,13
8475750_vs_8483457,12
8474567_vs_8476875,10
8475750_vs_8476875,10
8474567_vs_8478851,9
8475750_vs_8478851,8
