,time_together
8475462_vs_8479998,16
8478882_vs_8481605,18
8475462_vs_8478882,16
8479998_vs_8481605,17
8475208_vs_8478882,17
8475208_vs_8479998,18
8478882_vs_8482803,16
8479998_vs_8482803,17
8475208_vs_8476441,16
8476441_vs_8482803,16
8482730_vs_8482803,11
8475208_vs_8482730,13
8475208_vs_8477971,10
8477971_vs_8482803,12
8481606_vs_8482803,14
8475208_vs_8481606,13
8477971_vs_8483482,15
8475764_vs_8477971,14
8475764_vs_8481606,18
8481606_vs_8483482,16
8478882_vs_8483482,10
8479998_vs_8483482,10
8475764_vs_8479998,15
8475764_vs_8478882,14
8475462_vs_8476441,9
8476441_vs_8481605,10
8481605_vs_8482730,10
8475462_vs_8482730,11
8475764_vs_8476441,14
8476441_vs_8483482,12
8482730_vs_8483482,10
8475764_vs_8482730,12
8475462_vs_8477971,3
8475462_vs_8481606,5
8477971_vs_8481605,3
8481605_vs_8481606,8
