period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CAR,BOS,12,6,"['8478427', '8478458', '8480830']","['8470613', '8476958']","['8477956', '8478401', '8481556']","['8477507', '8479369']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",CAR,BOS,12,6,"['8478427', '8480039', '8480830', '8482093']",['8476906'],"['8477496', '8481556']","['8477507', '8478443']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",CAR,BOS,12,6,"['8477478', '8478427', '8478458']","['8470613', '8476958']","['8478401', '8480355']","['8476854', '8478443']",5,4,4v5
