,time_together
8478483_vs_8482155,15
8477964_vs_8482155,16
8477942_vs_8477964,10
8477942_vs_8478403,13
8477964_vs_8482124,14
8477942_vs_8478483,14
8478483_vs_8482124,18
8478403_vs_8482124,19
8478403_vs_8482155,16
8475913_vs_8482124,13
8475913_vs_8482155,11
8475913_vs_8477942,9
8475191_vs_8482124,11
8475191_vs_8477942,10
8475191_vs_8482155,12
8475191_vs_8483808,10
8475913_vs_8477960,8
8471685_vs_8475913,9
8476448_vs_8477960,10
8475191_vs_8477960,10
8471685_vs_8475191,7
8471685_vs_8476448,9
8475913_vs_8483808,10
8476448_vs_8483808,10
8476438_vs_8483808,7
8476438_vs_8477960,10
8471685_vs_8476438,8
8476448_vs_8479675,8
8476438_vs_8479675,11
8475913_vs_8479675,10
8476881_vs_8479675,14
8475913_vs_8477998,10
8476438_vs_8477998,10
8476881_vs_8477998,13
8471685_vs_8476881,11
8476479_vs_8476881,16
8475913_vs_8476479,9
8476438_vs_8476479,12
8477998_vs_8481604,14
8476479_vs_8481604,15
8479675_vs_8481604,14
8476925_vs_8481532,7
8476469_vs_8476925,6
8481532_vs_8481604,3
8476438_vs_8481532,2
8476925_vs_8477998,3
8476469_vs_8481604,4
8476438_vs_8476469,3
8476925_vs_8482408,7
8481604_vs_8482408,3
8476438_vs_8482408,3
8479353_vs_8482408,7
8476469_vs_8479353,7
8479353_vs_8481532,7
8476469_vs_8478434,7
8478434_vs_8482408,8
8478434_vs_8481532,7
8477964_vs_8483808,10
8478483_vs_8483808,10
8478403_vs_8483808,10
8471685_vs_8477964,11
8471685_vs_8478403,11
8471685_vs_8478483,14
8477960_vs_8478403,13
8477960_vs_8478483,14
8475191_vs_8476479,7
8476448_vs_8476479,8
8476881_vs_8483808,6
8476881_vs_8477960,9
8477960_vs_8481604,7
8481604_vs_8483808,5
8471685_vs_8481604,8
8471685_vs_8476925,7
8476925_vs_8477942,8
8476925_vs_8482124,7
8476925_vs_8477960,7
8477942_vs_8479353,8
8479353_vs_8483808,7
8477960_vs_8479353,7
8471685_vs_8479353,6
8476925_vs_8483808,6
8479353_vs_8482124,8
8478483_vs_8479675,11
8477998_vs_8478483,11
8476479_vs_8478483,13
8477964_vs_8479675,10
8477964_vs_8477998,10
8476479_vs_8477964,10
8476881_vs_8477942,8
8476448_vs_8482124,11
8476448_vs_8482155,12
8476448_vs_8477942,12
8475191_vs_8482408,5
8476448_vs_8482408,4
8475913_vs_8482408,4
8476448_vs_8481532,5
8475913_vs_8481532,5
8475191_vs_8481532,4
8476448_vs_8476469,8
8475191_vs_8476469,6
8475913_vs_8476469,8
8477960_vs_8477964,9
8478403_vs_8479675,10
8476479_vs_8478403,11
8477998_vs_8478403,7
8477942_vs_8478434,8
8476925_vs_8482155,6
8478434_vs_8482124,9
8479353_vs_8482155,7
8478434_vs_8482155,8
8476448_vs_8477998,7
8476881_vs_8481532,2
8476881_vs_8482124,10
8476479_vs_8476925,6
8481604_vs_8482124,11
8476438_vs_8482124,7
8476881_vs_8482408,3
8476479_vs_8478434,3
8478434_vs_8479675,3
8479353_vs_8479675,7
8476479_vs_8479353,5
8476925_vs_8479675,5
8478403_vs_8482408,3
8476469_vs_8477964,5
8476469_vs_8478483,4
8478483_vs_8482408,2
8477964_vs_8482408,2
8478483_vs_8481532,3
8478403_vs_8481532,3
8476469_vs_8478403,5
8477964_vs_8481532,4
8477960_vs_8478434,5
8478434_vs_8483808,5
8471685_vs_8478434,6
8481604_vs_8482155,9
8476438_vs_8477942,6
8476438_vs_8482155,4
8477942_vs_8481604,9
8476881_vs_8482155,7
8475191_vs_8477998,5
8477998_vs_8478434,2
8477998_vs_8479353,2
8475191_vs_8479675,6
8476469_vs_8476881,4
