,time_together
8484153_vs_8480069,15
8479525_vs_8483490,12
8477492_vs_8475208,15
8483445_vs_8480069,13
8478420_vs_8475208,14
8483445_vs_8479398,13
8484153_vs_8479398,15
8473986_vs_8480069,15
8473986_vs_8479398,15
8479525_vs_8475208,15
8477492_vs_8483490,15
8478420_vs_8483490,14
8477425_vs_8483490,11
8477425_vs_8475208,11
8477952_vs_8480069,10
8477952_vs_8479398,14
8477492_vs_8475462,11
8478420_vs_8475462,12
8477425_vs_8475462,13
8484221_vs_8475462,11
8477425_vs_8482803,12
8484221_vs_8482803,7
8477492_vs_8482803,7
8480448_vs_8482803,12
8480448_vs_8475462,12
8482745_vs_8476312,13
8477952_vs_8476312,13
8477952_vs_8481206,9
8481533_vs_8481206,10
8481533_vs_8476312,13
8482745_vs_8481206,9
8481186_vs_8482803,13
8481186_vs_8475462,12
8481042_vs_8483482,9
8479999_vs_8483482,10
8481186_vs_8475764,11
8476934_vs_8481206,5
8476934_vs_8476312,5
8481042_vs_8475764,11
8479999_vs_8475764,15
8481186_vs_8483482,8
8482745_vs_8475177,9
8476934_vs_8475177,10
8481533_vs_8475177,10
8478873_vs_8475177,15
8478873_vs_8476312,11
8481186_vs_8483490,8
8478873_vs_8484258,13
8476934_vs_8484258,14
8481042_vs_8483490,12
8476458_vs_8475177,10
8481186_vs_8475208,7
8476458_vs_8484258,11
8479999_vs_8483490,17
8481042_vs_8475208,11
8479999_vs_8475208,15
8479525_vs_8483482,12
8477492_vs_8475764,20
8478420_vs_8475764,19
8481517_vs_8480069,10
8481517_vs_8479398,8
8479525_vs_8475764,18
8477492_vs_8483482,10
8477527_vs_8480069,6
8478420_vs_8483482,12
8478424_vs_8480069,9
8477527_vs_8479398,7
8478424_vs_8479398,7
8481517_vs_8481206,3
8478424_vs_8481206,6
8483445_vs_8481206,7
8477425_vs_8483482,8
8477425_vs_8475764,9
8480448_vs_8475764,9
8484221_vs_8483482,6
8484153_vs_8481206,8
8484153_vs_8476312,13
8483445_vs_8476312,12
8484221_vs_8475764,10
8473986_vs_8481206,7
8473986_vs_8476312,13
8480448_vs_8483482,7
8481641_vs_8482803,10
8483445_vs_8475177,9
8481641_vs_8475462,11
8483930_vs_8475462,8
8483445_vs_8484258,7
8483930_vs_8482803,7
8473986_vs_8475177,9
8482745_vs_8484258,12
8473986_vs_8484258,6
8477952_vs_8484258,16
8477952_vs_8475177,11
8481737_vs_8482803,3
8481737_vs_8475462,4
8481533_vs_8484258,13
8476934_vs_8480069,12
8476934_vs_8479398,10
8476458_vs_8480069,12
8476458_vs_8479398,10
8478873_vs_8480069,10
8478873_vs_8479398,11
8482745_vs_8479398,12
8481533_vs_8479398,13
8477527_vs_8484258,5
8478424_vs_8484258,7
8481517_vs_8475177,5
8481517_vs_8484258,7
8477527_vs_8475177,4
8478424_vs_8475177,5
8477527_vs_8481206,2
8484153_vs_8475177,9
8479999_vs_8482803,10
8479999_vs_8475462,14
8484221_vs_8475208,10
8484221_vs_8483490,10
8481641_vs_8475208,9
8483930_vs_8483490,6
8481737_vs_8483490,3
8481737_vs_8475208,5
8481641_vs_8483490,7
8483930_vs_8475208,8
8478424_vs_8476312,3
8481042_vs_8482803,7
8481042_vs_8475462,10
8479525_vs_8475462,10
8484153_vs_8484258,6
8483930_vs_8475764,6
8480448_vs_8483490,5
8480448_vs_8475208,6
8476458_vs_8476312,6
8476458_vs_8481206,4
8478873_vs_8481206,6
8481641_vs_8483482,3
8481641_vs_8475764,4
8481533_vs_8480069,8
8482745_vs_8480069,9
8481737_vs_8475764,5
8478420_vs_8482803,6
8479525_vs_8482803,4
8481737_vs_8483482,2
8483930_vs_8483482,3
8477527_vs_8476312,1
8481517_vs_8476312,1
