period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",NYI,ANA,2,24,"['8477500', '8478445', '8481601']","['8476422', '8480865']","['8476458', '8478366', '8482745']","['8475764', '8482803']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,ANA,2,24,"['8477500', '8478445', '8481601']","['8476422', '8480865']","['8476458', '8478366', '8482745']","['8475764', '8482803']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,ANA,2,24,"['8475231', '8477500', '8481601']","['8476422', '8480865']","['8476458', '8478366', '8482745']","['8475764', '8482803']",5,5,5v5
