period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",STL,BOS,19,6,"['8476889', '8477573', '8480281']","['8475753', '8480058']","['8474870', '8475745', '8479365']","['8477507', '8479325']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",STL,BOS,19,6,"['8476438', '8476897', '8480074']","['8475753', '8480058']","['8480355', '8481043', '8481556']","['8477507', '8479325']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",STL,BOS,19,6,"['8475170', '8478472', '8482077']","['8475753', '8480058']","['8473419', '8477496', '8479638']","['8477507', '8479325']",5,5,5v5
