,time_together
8476458_vs_8477021,17
8476458_vs_8480849,15
8476458_vs_8482699,13
8478873_vs_8480849,15
8478366_vs_8482699,16
8478366_vs_8480849,16
8477021_vs_8478873,16
8478873_vs_8482699,13
8477021_vs_8478366,15
8476458_vs_8483431,12
8479343_vs_8482118,5
8482745_vs_8483431,10
8482699_vs_8482745,11
8482118_vs_8483431,5
8476458_vs_8479343,13
8479343_vs_8482745,5
8482118_vs_8482699,6
8479343_vs_8483445,7
8483431_vs_8483445,5
8482699_vs_8483445,6
8477951_vs_8483445,5
8477951_vs_8482118,3
8477951_vs_8482745,7
8478474_vs_8483445,8
8478474_vs_8482118,6
8478474_vs_8482745,11
8482118_vs_8482659,8
8482659_vs_8483445,8
8482659_vs_8482745,13
8480855_vs_8482745,12
8480855_vs_8483445,8
8480855_vs_8482118,7
8481533_vs_8482659,11
8478474_vs_8481533,10
8480855_vs_8481533,10
8477070_vs_8484153,5
8473986_vs_8479619,6
8477070_vs_8481533,8
8473986_vs_8478831,10
8479619_vs_8484153,6
8479619_vs_8481533,7
8478831_vs_8484153,13
8478831_vs_8481533,14
8473986_vs_8477070,5
8476458_vs_8478831,12
8478831_vs_8478873,13
8478366_vs_8478831,9
8478873_vs_8483431,11
8478366_vs_8483431,16
8477527_vs_8477951,5
8477021_vs_8477527,5
8477527_vs_8483431,5
8477951_vs_8478873,9
8476458_vs_8477951,10
8477527_vs_8479343,5
8478873_vs_8479343,13
8481517_vs_8483431,9
8479343_vs_8481517,9
8477951_vs_8481517,8
8477951_vs_8480806,11
8479343_vs_8480806,10
8480806_vs_8483431,10
8480806_vs_8480855,10
8480855_vs_8481517,8
8479619_vs_8483445,2
8477070_vs_8482118,3
8479619_vs_8482118,2
8480855_vs_8484153,7
8477070_vs_8483445,2
8473986_vs_8480855,12
8473986_vs_8477021,9
8477021_vs_8481533,14
8477021_vs_8484153,9
8480849_vs_8481533,11
8477070_vs_8478873,7
8476458_vs_8477070,6
8481533_vs_8482699,12
8478366_vs_8479343,16
8477951_vs_8478366,14
8477527_vs_8480855,3
8481517_vs_8482659,6
8477527_vs_8482659,3
8480806_vs_8482659,7
8478474_vs_8480806,9
8477070_vs_8482745,4
8478831_vs_8482745,10
8478831_vs_8482118,8
8473986_vs_8482699,11
8482699_vs_8484153,7
8477021_vs_8483445,5
8477021_vs_8482745,12
8480849_vs_8483445,5
8480849_vs_8482745,12
8473986_vs_8480849,11
8480849_vs_8484153,5
8481533_vs_8483431,10
8478873_vs_8479619,5
8483431_vs_8484153,15
8479343_vs_8481533,9
8479343_vs_8484153,12
8478366_vs_8479619,3
8476458_vs_8479619,4
8478474_vs_8478873,9
8477527_vs_8478474,2
8478873_vs_8482659,11
8478873_vs_8480855,11
8478474_vs_8481517,7
8477527_vs_8480849,3
8480806_vs_8480849,11
8480849_vs_8481517,5
8477021_vs_8481517,4
8477021_vs_8482118,8
8480849_vs_8482118,6
8473986_vs_8477951,12
8473986_vs_8479343,13
8473986_vs_8483431,14
8477951_vs_8481533,7
8477951_vs_8484153,11
8480806_vs_8482699,9
8481517_vs_8482699,5
8478366_vs_8478474,10
8473986_vs_8478474,10
8479619_vs_8480806,6
8479619_vs_8482745,3
8478831_vs_8480806,5
8477070_vs_8480806,4
8476458_vs_8480855,8
8476458_vs_8482659,10
8478474_vs_8484153,8
8478831_vs_8483445,5
8478366_vs_8480855,10
8479619_vs_8481517,6
8476458_vs_8478474,8
8477070_vs_8481517,3
8477527_vs_8479619,4
8477527_vs_8478831,3
8478831_vs_8481517,3
8477070_vs_8477527,3
8478366_vs_8482659,8
8477527_vs_8482699,4
8477021_vs_8480806,4
8473986_vs_8482659,6
8482659_vs_8484153,5
8477070_vs_8478366,1
