,time_together
8480064_vs_8478882,18
8482157_vs_8481524,18
8481522_vs_8478882,12
8476459_vs_8480839,26
8480064_vs_8479323,18
8479420_vs_8479323,19
8481522_vs_8479323,12
8482157_vs_8480839,18
8476468_vs_8481524,22
8476459_vs_8481524,25
8476468_vs_8480839,27
8479420_vs_8478882,21
8482659_vs_8478882,12
8482097_vs_8478882,13
8482097_vs_8479323,13
8480802_vs_8478882,17
8482659_vs_8479323,12
8480802_vs_8479323,21
8476468_vs_8479982,18
8475722_vs_8479323,16
8476459_vs_8479982,20
8482157_vs_8479982,17
8475722_vs_8478882,19
8478550_vs_8480807,22
8476468_vs_8480807,18
8478550_vs_8479982,23
8476459_vs_8480807,18
8482109_vs_8480807,17
8482109_vs_8479982,17
8480802_vs_8477369,14
8482659_vs_8477369,11
8475722_vs_8477369,16
8476389_vs_8479982,8
8476389_vs_8480807,8
8477949_vs_8478882,15
8477949_vs_8477369,16
8483468_vs_8477369,18
8483468_vs_8478882,12
8483468_vs_8478840,15
8475722_vs_8478840,13
8477949_vs_8478840,14
8477419_vs_8477369,4
8477419_vs_8478840,3
8483468_vs_8480001,10
8477419_vs_8482073,5
8477949_vs_8482073,15
8483468_vs_8482073,14
8477419_vs_8480001,4
8477949_vs_8480001,11
8479359_vs_8482073,7
8479941_vs_8482073,11
8479390_vs_8480196,9
8476389_vs_8480196,4
8477839_vs_8480196,6
8476389_vs_8481564,3
8479390_vs_8481564,8
8479941_vs_8480001,7
8479359_vs_8480001,5
8477839_vs_8481564,7
8483690_vs_8481564,8
8483690_vs_8480196,8
8476468_vs_8480196,4
8482157_vs_8480196,5
8476468_vs_8481564,4
8482157_vs_8481564,4
8476459_vs_8480196,3
8476459_vs_8481564,2
8481726_vs_8481524,7
8481726_vs_8480839,9
8480802_vs_8478840,11
8475842_vs_8481524,14
8482460_vs_8480839,10
8481522_vs_8477369,6
8475842_vs_8480839,11
8481522_vs_8478840,5
8482659_vs_8478840,8
8482460_vs_8481524,9
8482097_vs_8478840,14
8482097_vs_8477369,15
8481726_vs_8480196,12
8482460_vs_8480196,11
8481726_vs_8481564,10
8475842_vs_8480196,12
8482460_vs_8481564,9
8475842_vs_8481564,10
8482097_vs_8480001,12
8480802_vs_8480001,10
8482659_vs_8480001,8
8478550_vs_8481564,5
8478550_vs_8480196,7
8482109_vs_8481564,3
8482109_vs_8480196,4
8475722_vs_8480001,13
8475722_vs_8482073,15
8482659_vs_8482073,8
8483468_vs_8479323,9
8477949_vs_8479323,17
8477839_vs_8480807,12
8477839_vs_8479982,16
8477839_vs_8481524,13
8482109_vs_8480839,17
8483690_vs_8481524,12
8477839_vs_8480839,14
8483690_vs_8480839,11
8482109_vs_8481524,16
8479390_vs_8481524,12
8479390_vs_8480839,12
8482157_vs_8480807,13
8476389_vs_8480839,8
8478550_vs_8480839,18
8476389_vs_8481524,5
8478550_vs_8481524,17
8479941_vs_8478882,8
8479941_vs_8479323,9
8479359_vs_8478882,4
8477419_vs_8478882,2
8479359_vs_8479323,6
8477419_vs_8479323,2
8480802_vs_8482073,11
8480064_vs_8482073,10
8479420_vs_8482073,13
8479420_vs_8477369,12
8479420_vs_8478840,11
8479941_vs_8477369,7
8479359_vs_8477369,4
8479941_vs_8478840,4
8479359_vs_8478840,4
8479390_vs_8480807,9
8479390_vs_8479982,9
8483690_vs_8480807,9
8483690_vs_8479982,10
8480064_vs_8480001,9
8482097_vs_8482073,12
8480064_vs_8477369,9
8480064_vs_8478840,9
8479420_vs_8480001,10
8481522_vs_8480001,8
8481522_vs_8482073,10
8481726_vs_8480807,5
8481726_vs_8479982,4
8482460_vs_8479982,3
8475842_vs_8479982,1
8482460_vs_8480807,2
8475842_vs_8480807,3
