,time_together
8474034_vs_8479365,10
8475745_vs_8482117,8
8474034_vs_8480355,7
8474034_vs_8475745,8
8475225_vs_8480355,7
8475225_vs_8479365,9
8475225_vs_8475745,7
8480355_vs_8482117,6
8479365_vs_8482117,8
8474034_vs_8478401,6
8475225_vs_8478401,7
8478401_vs_8482117,6
8477956_vs_8482117,5
8474034_vs_8477956,4
8475225_vs_8477956,4
8478401_vs_8481624,13
8473422_vs_8479365,9
8477956_vs_8481624,18
8473422_vs_8477956,20
8473422_vs_8478401,13
8479365_vs_8481624,9
8477450_vs_8478401,13
8477450_vs_8479987,13
8479987_vs_8481624,12
8473422_vs_8479987,12
8477450_vs_8477956,20
8475791_vs_8477496,9
8477496_vs_8484144,10
8477479_vs_8479638,3
8473419_vs_8477479,9
8475791_vs_8479638,5
8477479_vs_8477496,10
8473419_vs_8484144,10
8473419_vs_8475791,10
8479638_vs_8484144,7
8479638_vs_8480798,8
8477496_vs_8480798,9
8473419_vs_8480798,10
8477479_vs_8483397,10
8473419_vs_8477987,7
8477987_vs_8483397,8
8480798_vs_8481556,6
8480798_vs_8483397,7
8477479_vs_8481556,10
8477987_vs_8481556,8
8477987_vs_8481043,10
8480798_vs_8481043,9
8477479_vs_8481043,12
8476882_vs_8481043,10
8476882_vs_8481556,8
8476882_vs_8483397,7
8475791_vs_8481556,10
8483397_vs_8484144,9
8481043_vs_8484144,11
8475791_vs_8483397,8
8481556_vs_8484144,10
8475791_vs_8481043,10
8477479_vs_8478401,7
8478401_vs_8484144,6
8475791_vs_8478401,5
8477450_vs_8483397,4
8477479_vs_8479987,5
8475791_vs_8479987,6
8477479_vs_8477956,7
8476882_vs_8477496,7
8477496_vs_8477987,6
8477987_vs_8479638,4
8473419_vs_8476882,7
8476882_vs_8479638,7
8473419_vs_8477450,13
8477450_vs_8477496,15
8473419_vs_8473422,11
8473422_vs_8477496,13
8477496_vs_8481624,13
8473419_vs_8481624,12
8478401_vs_8480798,6
8477956_vs_8480798,8
8473422_vs_8475745,8
8473422_vs_8479638,8
8475745_vs_8481624,8
8479638_vs_8481624,9
8477450_vs_8479638,8
8475745_vs_8477450,9
8477450_vs_8479365,9
8479987_vs_8480798,3
8479365_vs_8480798,8
8475745_vs_8480798,11
8475745_vs_8476882,12
8476882_vs_8479987,4
8476882_vs_8479365,8
8477450_vs_8481043,6
8477479_vs_8480355,11
8475791_vs_8480355,9
8480355_vs_8484144,11
8477450_vs_8480355,4
8480355_vs_8481624,4
8473422_vs_8480355,3
8476882_vs_8478401,6
8476882_vs_8477956,7
8477956_vs_8477987,6
8477987_vs_8478401,4
8477987_vs_8479987,2
8477987_vs_8479365,6
8475745_vs_8477987,8
8473419_vs_8474034,4
8473419_vs_8475225,5
8473419_vs_8482117,5
8477496_vs_8482117,6
8474034_vs_8477496,5
8475225_vs_8477496,5
8479638_vs_8482117,6
8474034_vs_8479638,7
8475225_vs_8479638,7
8479987_vs_8484144,7
8481556_vs_8481624,3
8473422_vs_8481556,3
8477450_vs_8481556,4
8481043_vs_8481624,5
8473422_vs_8481043,5
8481624_vs_8483397,5
8473422_vs_8483397,3
8475745_vs_8484144,12
8475745_vs_8477479,10
8477479_vs_8479365,8
8479365_vs_8484144,10
8481043_vs_8482117,5
8475791_vs_8479365,8
8475745_vs_8475791,8
8474034_vs_8481556,6
8475225_vs_8481556,5
8481556_vs_8482117,5
8475791_vs_8477956,8
8474034_vs_8479987,5
8476882_vs_8480355,5
8480355_vs_8480798,5
8477987_vs_8480355,6
8477956_vs_8484144,6
8475225_vs_8479987,5
8479987_vs_8482117,4
8474034_vs_8483397,3
8475225_vs_8481043,4
8475225_vs_8483397,2
8474034_vs_8481043,4
8482117_vs_8483397,2
