period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WSH,NYI,15,2,"['8476880', '8479400', '8481580']","['8474590', '8480796']","['8475314', '8477500', '8481601']","['8477506', '8483448']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WSH,NYI,15,2,"['8476880', '8479400', '8481580']","['8474590', '8480796']","['8475231', '8481237']","['8477506', '8481014']",5,4,4v5
3,2400.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",WSH,NYI,15,2,"['8475343', '8479390', '8481656']","['8474590', '8479345']","['8475314', '8477500', '8481601']","['8477506', '8481014']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",WSH,NYI,15,2,"['8478440', '8481580']",['8474590'],"['8475314', '8477500']",['8477506'],3,3,3v3
