,time_together
8473986_vs_8478550,17
8478550_vs_8480806,11
8481533_vs_8482109,18
8473986_vs_8482109,16
8480806_vs_8482109,11
8476389_vs_8480806,10
8473986_vs_8476389,17
8476389_vs_8481533,18
8478550_vs_8481533,18
8473986_vs_8476459,7
8476459_vs_8480806,5
8473986_vs_8475184,5
8475191_vs_8480806,4
8475184_vs_8480806,3
8475191_vs_8481533,6
8473986_vs_8475191,6
8475184_vs_8481533,4
8476459_vs_8481533,7
8475184_vs_8476458,9
8475191_vs_8478873,14
8476459_vs_8478873,14
8475191_vs_8478366,12
8475184_vs_8478873,13
8476458_vs_8476459,11
8475191_vs_8476458,12
8476459_vs_8478366,12
8475184_vs_8478366,12
8475184_vs_8477952,11
8476459_vs_8477952,9
8476458_vs_8482109,12
8477952_vs_8482109,6
8478366_vs_8482109,7
8482109_vs_8483445,6
8477952_vs_8478550,8
8476389_vs_8477952,9
8476389_vs_8483445,7
8478550_vs_8483445,5
8478550_vs_8484153,6
8482109_vs_8484153,7
8476389_vs_8484153,8
8477952_vs_8480078,9
8480078_vs_8484153,8
8482157_vs_8483445,8
8481554_vs_8483445,7
8477952_vs_8481554,8
8482157_vs_8484153,9
8481554_vs_8484153,7
8480078_vs_8483445,8
8477952_vs_8482157,9
8481517_vs_8482157,6
8475842_vs_8481517,5
8481517_vs_8481554,6
8476934_vs_8482157,6
8482157_vs_8482745,9
8481554_vs_8482745,8
8475842_vs_8476934,6
8475842_vs_8482745,8
8476934_vs_8481554,5
8481726_vs_8482745,10
8477380_vs_8481517,6
8481517_vs_8481726,6
8476934_vs_8477380,7
8477380_vs_8482745,9
8476934_vs_8481726,7
8476389_vs_8481517,7
8476389_vs_8476934,6
8476389_vs_8482745,8
8477380_vs_8481533,4
8478550_vs_8482745,7
8478550_vs_8481517,7
8477380_vs_8480806,2
8478550_vs_8478873,13
8478873_vs_8482109,13
8476458_vs_8478550,12
8476458_vs_8480078,9
8476458_vs_8481554,8
8478366_vs_8480078,7
8478366_vs_8481554,6
8475184_vs_8484153,9
8475184_vs_8483445,9
8480078_vs_8482745,8
8480078_vs_8481517,5
8476934_vs_8480078,5
8476934_vs_8478550,6
8476934_vs_8482109,4
8481517_vs_8482109,6
8482109_vs_8482745,7
8476459_vs_8476934,5
8476459_vs_8482745,7
8476459_vs_8481517,5
8475184_vs_8481517,5
8475184_vs_8476934,4
8480078_vs_8480806,9
8475191_vs_8481517,4
8480806_vs_8481554,9
8478873_vs_8481554,7
8478873_vs_8480078,9
8476389_vs_8476458,9
8478873_vs_8482157,8
8476389_vs_8478873,11
8481533_vs_8482157,10
8476458_vs_8482157,7
8475842_vs_8478873,3
8481726_vs_8484153,3
8481533_vs_8481726,6
8478873_vs_8481726,4
8475842_vs_8484153,3
8475842_vs_8481533,4
8481726_vs_8483445,2
8475842_vs_8483445,3
8475842_vs_8477952,2
8477952_vs_8481726,2
8477380_vs_8484153,2
8477380_vs_8483445,5
8477380_vs_8477952,3
8476459_vs_8483445,8
8475184_vs_8482745,6
8475191_vs_8483445,7
8475191_vs_8482745,6
8475191_vs_8476934,3
8480806_vs_8482157,8
8480078_vs_8481533,10
8481533_vs_8481554,8
8473986_vs_8482157,9
8473986_vs_8480078,10
8475191_vs_8477952,5
8476389_vs_8478366,9
8478366_vs_8478550,9
8475191_vs_8484153,8
8476459_vs_8484153,10
8475842_vs_8478366,2
8477380_vs_8478873,2
8475842_vs_8480806,1
8480806_vs_8481726,3
8473986_vs_8481554,7
8478366_vs_8482157,8
8473986_vs_8481726,4
8476458_vs_8481726,1
8477380_vs_8478366,1
8475842_vs_8476458,1
8478366_vs_8481726,1
8476458_vs_8477380,1
8473986_vs_8477380,3
8473986_vs_8475842,2
