,time_together
8478851_vs_8481607,6
8476979_vs_8478851,12
8481607_vs_8482087,6
8476979_vs_8482087,12
8475718_vs_8476875,12
8476875_vs_8476979,11
8476979_vs_8483457,7
8475718_vs_8483457,13
8475279_vs_8476875,18
8475279_vs_8483457,18
8476875_vs_8481542,19
8481542_vs_8483457,16
8473507_vs_8476875,13
8473507_vs_8483457,15
8475718_vs_8478851,13
8473507_vs_8478851,14
8475718_vs_8482087,14
8473507_vs_8482087,14
8475233_vs_8481542,13
8475279_vs_8482964,13
8475233_vs_8475279,12
8481542_vs_8482964,12
8475233_vs_8481607,10
8476875_vs_8481607,7
8475233_vs_8476979,14
8481607_vs_8483457,7
8475279_vs_8478851,9
8478851_vs_8481542,14
8473507_vs_8475233,11
8475233_vs_8475718,10
8481542_vs_8482087,13
8475279_vs_8482087,9
8476979_vs_8482964,9
8481607_vs_8482964,9
8473507_vs_8482964,9
8475718_vs_8482964,9
