period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,FLA,2,13,"['8476419', '8480789', '8481601']","['8480865', '8481014']","['8477933', '8480185', '8482113']","['8477932', '8478055']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, righthandedopponent",NYI,FLA,2,13,"['8476419', '8481601']","['8476429', '8481014']","['8477409', '8477493', '8477933', '8479314']",['8477986'],4,5,5v4
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,FLA,2,13,"['8475151', '8475754', '8478115']","['8480865', '8481014']","['8477493', '8477933', '8478542']","['8477932', '8478055']",5,5,5v5
4,3600.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",NYI,FLA,2,13,"['8477500', '8478445']",['8480865'],"['8477493', '8477933']",['8477986'],3,3,3v3
