,time_together
8476934_vs_8481711,7
8478474_vs_8484153,5
8473986_vs_8478474,6
8475760_vs_8484153,4
8476934_vs_8478474,5
8473986_vs_8481711,6
8475760_vs_8476934,7
8473986_vs_8475760,5
8481711_vs_8484153,4
8473986_vs_8477951,16
8473986_vs_8479343,15
8480849_vs_8484153,7
8479343_vs_8484153,6
8473986_vs_8480849,8
8477951_vs_8484153,7
8476934_vs_8477951,10
8476934_vs_8479343,10
8476934_vs_8480849,7
8478873_vs_8479343,16
8477951_vs_8478873,13
8478873_vs_8480849,14
8476458_vs_8479343,15
8476458_vs_8480849,15
8476458_vs_8477951,12
8477951_vs_8478366,14
8478366_vs_8479343,13
8478366_vs_8480849,13
8482699_vs_8483445,8
8482745_vs_8483431,11
8477952_vs_8483431,12
8483431_vs_8483445,11
8482699_vs_8482745,12
8480855_vs_8483445,10
8477952_vs_8482699,7
8477952_vs_8480855,10
8480855_vs_8482745,10
8479619_vs_8483445,14
8477952_vs_8479619,14
8479619_vs_8482745,13
8477021_vs_8482745,16
8477021_vs_8477952,15
8477021_vs_8483445,16
8479619_vs_8480806,6
8479619_vs_8481517,4
8478424_vs_8479619,7
8478831_vs_8480806,3
8477021_vs_8480806,5
8478831_vs_8481517,6
8478424_vs_8478831,5
8477021_vs_8481517,5
8477021_vs_8478424,5
8476458_vs_8481711,8
8478873_vs_8481711,9
8478366_vs_8481711,5
8475760_vs_8476458,7
8475760_vs_8478366,5
8475760_vs_8478873,8
8478366_vs_8478474,7
8476458_vs_8478474,7
8478474_vs_8478873,8
8478474_vs_8482745,9
8475760_vs_8482745,6
8481711_vs_8482745,6
8475760_vs_8477952,5
8477952_vs_8478474,8
8477952_vs_8481711,7
8475760_vs_8483445,5
8481711_vs_8483445,5
8478474_vs_8483445,7
8478831_vs_8483445,13
8477952_vs_8478831,15
8478831_vs_8482745,15
8481517_vs_8483431,6
8481517_vs_8482699,5
8480806_vs_8482699,9
8480806_vs_8483431,8
8480806_vs_8480855,5
8478424_vs_8482699,4
8478424_vs_8483431,4
8478424_vs_8480855,4
8480855_vs_8481517,4
8477951_vs_8480806,9
8477951_vs_8481517,8
8477951_vs_8478424,5
8479343_vs_8480806,11
8478424_vs_8479343,5
8479343_vs_8481517,6
8480806_vs_8480849,5
8480849_vs_8481517,4
8478424_vs_8480849,4
8478873_vs_8483431,7
8478873_vs_8482699,6
8479343_vs_8483445,9
8477952_vs_8479343,8
8473986_vs_8482699,12
8473986_vs_8483431,12
8481517_vs_8481711,6
8476934_vs_8483431,8
8476934_vs_8479619,4
8475760_vs_8481517,6
8478474_vs_8481517,7
8478831_vs_8478873,13
8478873_vs_8480855,4
8477021_vs_8478873,9
8479343_vs_8482745,10
8480849_vs_8482745,5
8477021_vs_8478366,8
8477951_vs_8482745,12
8483431_vs_8484153,7
8476934_vs_8480855,6
8482699_vs_8484153,5
8473986_vs_8480855,7
8480855_vs_8484153,6
8476934_vs_8482699,8
8477951_vs_8477952,8
8477951_vs_8483445,10
8476458_vs_8483431,6
8476458_vs_8480855,4
8476458_vs_8482699,4
8478366_vs_8482699,6
8478366_vs_8483431,7
8478366_vs_8480855,5
8475760_vs_8480806,6
8480806_vs_8481711,8
8478424_vs_8478474,5
8475760_vs_8478424,8
8478424_vs_8481711,7
8478474_vs_8480806,6
8476458_vs_8477021,7
8476458_vs_8478831,11
8478831_vs_8484153,3
8477021_vs_8484153,3
8478366_vs_8478831,9
8473986_vs_8477021,4
8473986_vs_8478831,4
8473986_vs_8479619,2
8479619_vs_8484153,1
8477952_vs_8480849,4
8480849_vs_8483445,3
8476458_vs_8479619,2
8478873_vs_8479619,2
8478366_vs_8479619,3
