,time_together
8477392_vs_8471724,9
8471675_vs_8480865,15
8475231_vs_8477969,10
8473504_vs_8477969,12
8476483_vs_8480865,17
8473504_vs_8471724,10
8475231_vs_8471724,9
8477404_vs_8480865,15
8471675_vs_8481014,16
8476483_vs_8481014,16
8477404_vs_8481014,16
8477392_vs_8477969,10
8478445_vs_8471724,14
8478445_vs_8477969,15
8471215_vs_8481014,15
8477392_vs_8477435,12
8471215_vs_8480865,15
8478445_vs_8477435,14
8475231_vs_8477435,13
8475191_vs_8480865,20
8475191_vs_8481014,12
8477500_vs_8477435,14
8482055_vs_8480865,17
8478445_vs_8474578,12
8475314_vs_8474578,12
8482055_vs_8481014,10
8477500_vs_8474578,11
8475314_vs_8477435,14
8471215_vs_8480222,11
8471215_vs_8476422,11
8475191_vs_8480222,15
8482055_vs_8480222,16
8482055_vs_8476422,14
8475191_vs_8476422,14
8470604_vs_8476422,7
8475754_vs_8477244,9
8478569_vs_8480222,9
8475151_vs_8481206,10
8470604_vs_8480222,8
8475754_vs_8481206,10
8478115_vs_8477244,9
8478424_vs_8480222,7
8478424_vs_8476422,6
8475151_vs_8477244,10
8478115_vs_8481206,11
8478569_vs_8476422,9
8478424_vs_8474145,9
8478424_vs_8481541,7
8478569_vs_8474145,14
8470604_vs_8474145,10
8478569_vs_8481541,12
8470604_vs_8481541,8
8475754_vs_8477969,8
8478115_vs_8477969,8
8475151_vs_8477969,8
8471675_vs_8474145,8
8475754_vs_8471724,10
8471675_vs_8481541,5
8480789_vs_8471724,9
8480789_vs_8477969,11
8478115_vs_8471724,9
8476419_vs_8471724,12
8476419_vs_8477969,13
8476483_vs_8474145,9
8476483_vs_8481541,7
8481601_vs_8477969,11
8477404_vs_8474145,7
8481601_vs_8471724,9
8477404_vs_8481541,5
8473504_vs_8477435,13
8482241_vs_8474145,12
8481703_vs_8474145,12
8482241_vs_8481541,12
8475231_vs_8474578,15
8474189_vs_8474145,14
8481703_vs_8481541,11
8477392_vs_8474578,13
8474189_vs_8481541,13
8473504_vs_8474578,13
8474189_vs_8480865,16
8481703_vs_8480865,10
8482241_vs_8480865,8
8482241_vs_8481014,9
8481703_vs_8481014,13
8474189_vs_8481014,11
8477500_vs_8477969,14
8475314_vs_8477969,14
8477500_vs_8471724,14
8475314_vs_8471724,13
8476483_vs_8480222,15
8476483_vs_8476422,12
8475151_vs_8471724,8
8477404_vs_8476422,11
8477404_vs_8480222,13
8471675_vs_8476422,12
8471675_vs_8480222,13
8481601_vs_8477244,5
8480789_vs_8477244,4
8476419_vs_8477244,5
8480789_vs_8481206,6
8476419_vs_8481206,8
8481601_vs_8481206,6
8474189_vs_8480222,8
8474189_vs_8476422,5
8482241_vs_8480222,7
8482241_vs_8476422,5
8478445_vs_8477244,11
8478445_vs_8481206,13
8478424_vs_8480865,10
8478115_vs_8477435,12
8478424_vs_8481014,8
8475151_vs_8477435,10
8475754_vs_8477435,10
8478569_vs_8480865,11
8478569_vs_8481014,8
8476419_vs_8477435,8
8470604_vs_8480865,12
8470604_vs_8481014,8
8481601_vs_8474578,10
8476419_vs_8474578,12
8471215_vs_8474145,7
8475151_vs_8474578,8
8475754_vs_8474578,8
8475191_vs_8474145,8
8475191_vs_8481541,8
8481601_vs_8477435,6
8482055_vs_8474145,8
8482055_vs_8481541,8
8477500_vs_8477244,7
8477500_vs_8481206,12
8480789_vs_8477435,4
8480789_vs_8474578,5
8481703_vs_8480222,5
8481703_vs_8476422,4
8471215_vs_8481541,5
8475314_vs_8481206,9
8475314_vs_8477244,7
8477392_vs_8477244,5
8475231_vs_8477244,5
8473504_vs_8477244,6
8478115_vs_8474578,9
8477392_vs_8481206,3
8473504_vs_8481206,4
8475231_vs_8481206,3
