,time_together
8473419_vs_8478468,12
8473419_vs_8478851,12
8476887_vs_8476854,17
8474679_vs_8476854,16
8475158_vs_8479325,14
8477496_vs_8478468,13
8477496_vs_8478851,13
8475158_vs_8476854,19
8477956_vs_8478468,16
8476887_vs_8479325,14
8474679_vs_8479325,14
8477956_vs_8478851,15
8475745_vs_8474600,15
8475158_vs_8478443,16
8481556_vs_8474600,14
8476539_vs_8476854,12
8474564_vs_8476854,13
8476887_vs_8478443,15
8476539_vs_8478443,16
8474564_vs_8478443,17
8473419_vs_8474600,14
8476925_vs_8476854,12
8477496_vs_8476869,15
8477496_vs_8474600,14
8473419_vs_8476869,12
8476925_vs_8479325,10
8478401_vs_8476869,17
8478401_vs_8478468,12
8478401_vs_8478851,14
8483505_vs_8478468,14
8474564_vs_8477507,18
8483505_vs_8478851,15
8474679_vs_8477507,14
8474564_vs_8482511,11
8474679_vs_8482511,6
8478401_vs_8474600,15
8483505_vs_8474600,10
8478438_vs_8477507,12
8478438_vs_8482511,13
8479365_vs_8478851,13
8479365_vs_8474600,9
8476539_vs_8477507,15
8476539_vs_8482511,10
8475745_vs_8478851,10
8479365_vs_8476869,9
8475745_vs_8476869,9
8478438_vs_8479369,15
8476539_vs_8479369,13
8478438_vs_8478443,11
8477956_vs_8476869,9
8477956_vs_8474600,13
8475158_vs_8479369,4
8477956_vs_8474568,6
8475745_vs_8474568,13
8479365_vs_8474568,15
8476873_vs_8479369,13
8476873_vs_8478443,8
8482146_vs_8479369,16
8482146_vs_8478443,12
8473419_vs_8474568,3
8477496_vs_8474568,3
8477956_vs_8481743,6
8473419_vs_8481743,4
8477496_vs_8481743,4
8481556_vs_8481743,9
8476873_vs_8479325,9
8481556_vs_8474568,9
8480355_vs_8481743,11
8482146_vs_8479325,9
8476873_vs_8476854,11
8480355_vs_8474568,10
8481043_vs_8481743,12
8482146_vs_8476854,9
8481043_vs_8474568,10
8477446_vs_8479325,12
8482062_vs_8476854,10
8482742_vs_8479325,7
8477446_vs_8476854,9
8479365_vs_8481743,12
8479368_vs_8481743,13
8482742_vs_8476854,8
8479368_vs_8474600,6
8482062_vs_8479325,10
8475745_vs_8481743,12
8476925_vs_8477507,14
8479987_vs_8476869,12
8483505_vs_8476869,10
8479987_vs_8474600,10
8476925_vs_8478443,10
8475158_vs_8477507,13
8474679_vs_8478443,10
8476887_vs_8477507,13
8479987_vs_8478468,14
8479987_vs_8478851,15
8479368_vs_8478468,10
8479368_vs_8478851,10
8481556_vs_8478468,5
8481556_vs_8478851,5
8481043_vs_8478851,7
8481043_vs_8478468,7
8481043_vs_8476869,12
8479368_vs_8476869,8
8477446_vs_8479369,10
8482742_vs_8482511,11
8482742_vs_8479369,8
8482062_vs_8482511,13
8482062_vs_8479369,8
8477446_vs_8482511,12
8476873_vs_8482511,14
8482146_vs_8482511,14
8475745_vs_8478468,12
8476873_vs_8477507,11
8479365_vs_8478468,12
8482146_vs_8477507,13
8476925_vs_8479369,11
8476925_vs_8482511,9
8474564_vs_8479369,12
8479987_vs_8481743,10
8483505_vs_8481743,10
8478438_vs_8479325,10
8478438_vs_8476854,9
8481556_vs_8476869,14
8478401_vs_8474568,6
8475158_vs_8482511,4
8483505_vs_8474568,9
8476887_vs_8482511,5
8479987_vs_8474568,9
8481043_vs_8474600,10
8474564_vs_8479325,7
8474679_vs_8479369,6
8480355_vs_8478851,5
8479368_vs_8474568,10
8476539_vs_8479325,7
8480355_vs_8476869,8
8480355_vs_8474600,7
8478401_vs_8481743,6
8480355_vs_8478468,4
8476887_vs_8479369,7
8477446_vs_8477507,5
8482062_vs_8478443,5
8482742_vs_8478443,5
8477446_vs_8478443,5
8482062_vs_8477507,4
8482742_vs_8477507,3
