,time_together
8477952_vs_8481581,9
8482745_vs_8481581,9
8483445_vs_8480950,2
8477952_vs_8480950,2
8482745_vs_8480950,4
8480840_vs_8482803,11
8480840_vs_8476885,11
8476278_vs_8476885,11
8479351_vs_8476885,10
8483445_vs_8481581,8
8476278_vs_8482803,10
8479351_vs_8482803,10
8478449_vs_8476885,7
8478449_vs_8482803,5
8476278_vs_8475462,9
8480840_vs_8481605,10
8478449_vs_8481605,25
8476278_vs_8481605,11
8480840_vs_8475462,9
8478449_vs_8475462,22
8482702_vs_8475462,16
8482702_vs_8481605,17
8478873_vs_8481581,18
8480027_vs_8475462,22
8480027_vs_8481605,22
8482745_vs_8476879,8
8478873_vs_8476879,11
8478366_vs_8476879,11
8482745_vs_8476902,12
8478873_vs_8476902,15
8478366_vs_8476902,13
8476458_vs_8476902,13
8476458_vs_8476879,10
8482740_vs_8481563,9
8482702_vs_8475208,4
8480027_vs_8475208,8
8482740_vs_8475208,11
8482702_vs_8481563,3
8480027_vs_8481563,6
8481533_vs_8476879,16
8481533_vs_8476902,17
8473986_vs_8476879,15
8473986_vs_8476902,15
8484153_vs_8476856,5
8481533_vs_8476856,8
8474149_vs_8481563,8
8473986_vs_8476856,7
8484153_vs_8483425,10
8481533_vs_8483425,11
8473986_vs_8483425,10
8474149_vs_8475208,6
8473994_vs_8481563,10
8473994_vs_8475208,11
8473986_vs_8481581,14
8477527_vs_8481581,11
8477527_vs_8476856,9
8484153_vs_8481581,11
8484153_vs_8480950,6
8475798_vs_8481563,17
8473986_vs_8480950,5
8477527_vs_8480950,6
8478975_vs_8475208,15
8475798_vs_8475208,19
8478975_vs_8481563,14
8480806_vs_8480950,6
8478975_vs_8476885,12
8482740_vs_8476885,12
8475798_vs_8476885,12
8480806_vs_8481581,15
8475168_vs_8481563,15
8475168_vs_8476885,10
8481517_vs_8480950,6
8481517_vs_8481581,12
8475168_vs_8482803,10
8475798_vs_8482803,10
8478975_vs_8482803,10
8482745_vs_8483425,12
8481517_vs_8476856,10
8483445_vs_8476856,15
8482745_vs_8476856,14
8483445_vs_8483425,13
8481517_vs_8483425,9
8477952_vs_8483425,12
8477952_vs_8476856,15
8476278_vs_8481563,6
8479351_vs_8481563,8
8480840_vs_8475208,7
8479351_vs_8475208,9
8476278_vs_8475208,7
8480840_vs_8481563,6
8476458_vs_8481581,18
8478366_vs_8481581,18
8481533_vs_8481581,12
8473994_vs_8476885,15
8481533_vs_8480950,5
8473994_vs_8482803,14
8482740_vs_8482803,10
8474149_vs_8482803,12
8474149_vs_8476885,13
8475168_vs_8475208,18
8480806_vs_8476902,10
8477527_vs_8476902,7
8481517_vs_8476902,9
8477527_vs_8476879,7
8480806_vs_8476879,9
8481517_vs_8476879,8
8475798_vs_8475462,10
8475168_vs_8475462,8
8478975_vs_8475462,10
8479351_vs_8475462,12
8477527_vs_8483425,9
8483445_vs_8476902,9
8478975_vs_8481605,10
8479351_vs_8481605,13
8477952_vs_8476902,11
8476458_vs_8476856,8
8478366_vs_8483425,9
8478366_vs_8476856,10
8476458_vs_8483425,8
8478873_vs_8483425,9
8478873_vs_8476856,9
8482702_vs_8476885,8
8480027_vs_8476885,7
8482702_vs_8482803,6
8480027_vs_8482803,3
8476458_vs_8480950,9
8478873_vs_8480950,8
8478366_vs_8480950,8
8484153_vs_8476902,13
8482740_vs_8475462,9
8475168_vs_8481605,8
8475798_vs_8481605,9
8480806_vs_8483425,10
8480806_vs_8476856,11
8484153_vs_8476879,12
8483445_vs_8476879,7
8477952_vs_8476879,6
8482740_vs_8481605,10
8478449_vs_8475208,7
8473994_vs_8481605,3
8478449_vs_8481563,5
8474149_vs_8475462,6
8474149_vs_8481605,5
8473994_vs_8475462,3
