,time_together
8471675_vs_8479323,16
8482157_vs_8471724,12
8482157_vs_8478854,14
8475810_vs_8478882,16
8477839_vs_8471724,10
8477839_vs_8478854,11
8471215_vs_8478882,15
8475810_vs_8479323,17
8471215_vs_8479323,13
8476468_vs_8471724,12
8471675_vs_8478882,15
8476468_vs_8478854,18
8475810_vs_8477369,7
8471675_vs_8477369,8
8471215_vs_8477369,5
8476459_vs_8478854,17
8476459_vs_8471724,13
8471215_vs_8478840,12
8478550_vs_8471724,11
8478550_vs_8478854,18
8471675_vs_8478840,10
8475810_vs_8478840,11
8482109_vs_8471724,12
8481481_vs_8478840,9
8482109_vs_8478854,17
8481481_vs_8477369,3
8480980_vs_8478840,9
8478569_vs_8477369,3
8480980_vs_8477369,3
8478569_vs_8478840,7
8478550_vs_8478450,17
8482109_vs_8474578,9
8476459_vs_8474578,13
8476459_vs_8478450,16
8478550_vs_8474578,12
8482109_vs_8478450,15
8481481_vs_8480001,10
8478569_vs_8480001,9
8480980_vs_8480001,9
8485414_vs_8480001,13
8480842_vs_8482073,8
8481704_vs_8474578,7
8483690_vs_8474578,12
8485414_vs_8482073,13
8481704_vs_8478450,9
8483690_vs_8478450,12
8478438_vs_8482073,11
8480842_vs_8480001,10
8479390_vs_8474578,10
8479390_vs_8478450,11
8478438_vs_8480001,13
8477511_vs_8480001,13
8477511_vs_8482073,15
8471215_vs_8480001,11
8471215_vs_8482073,13
8482460_vs_8478450,11
8482460_vs_8474578,7
8480842_vs_8478882,15
8477511_vs_8478882,16
8479638_vs_8478882,16
8479638_vs_8480001,12
8475842_vs_8478450,10
8475842_vs_8474578,13
8481726_vs_8478450,9
8481726_vs_8474578,8
8475842_vs_8484839,12
8482460_vs_8484839,7
8481726_vs_8484839,11
8475842_vs_8478452,10
8482460_vs_8478452,10
8481726_vs_8478452,10
8477511_vs_8479323,10
8479638_vs_8479323,9
8481726_vs_8471724,4
8482460_vs_8471724,5
8475842_vs_8471724,5
8475842_vs_8478854,9
8481726_vs_8478854,9
8482460_vs_8478854,7
8476483_vs_8478882,14
8476483_vs_8479323,17
8476483_vs_8477369,6
8485414_vs_8478840,12
8485414_vs_8477369,4
8480980_vs_8482073,8
8478569_vs_8482073,9
8483690_vs_8484839,11
8481704_vs_8484839,9
8479390_vs_8484839,12
8481704_vs_8478452,9
8483690_vs_8478452,11
8479390_vs_8478452,11
8478550_vs_8484839,11
8478550_vs_8478452,11
8479638_vs_8482073,14
8482109_vs_8478452,11
8476459_vs_8478452,10
8482109_vs_8484839,11
8476459_vs_8484839,10
8476468_vs_8478452,13
8477511_vs_8477369,4
8477511_vs_8478840,14
8476483_vs_8478840,10
8471675_vs_8480001,10
8476483_vs_8480001,10
8475810_vs_8480001,11
8475810_vs_8482073,11
8476483_vs_8482073,14
8471675_vs_8482073,12
8481481_vs_8482073,8
8480980_vs_8478882,9
8478569_vs_8478882,11
8481481_vs_8478882,10
8480980_vs_8479323,11
8478569_vs_8479323,13
8480842_vs_8479323,11
8485414_vs_8478882,14
8485414_vs_8479323,12
8476468_vs_8474578,8
8482157_vs_8474578,9
8477839_vs_8474578,8
8479638_vs_8478840,12
8478438_vs_8478840,11
8481481_vs_8479323,13
8478438_vs_8479323,10
8481704_vs_8471724,2
8481704_vs_8478854,6
8477839_vs_8478450,8
8479638_vs_8477369,2
8480842_vs_8477369,2
8478438_vs_8477369,3
8480842_vs_8478840,7
8477839_vs_8478452,14
8482157_vs_8484839,12
8477839_vs_8484839,10
8476468_vs_8484839,11
8482157_vs_8478452,13
8478438_vs_8478882,11
8479390_vs_8471724,4
8483690_vs_8471724,7
8483690_vs_8478854,7
8479390_vs_8478854,8
8476468_vs_8478450,9
8482157_vs_8478450,7
