period,faceoff_time,faceoff_zone,faceoff_shorthand,faceoff_flags,home_team_code,away_team_code,home_team_id,away_team_id,home_forwards,home_defense,away_forwards,away_defense,home_skaters,away_skaters,strength
1,0.0,nz,NZ REC FACE OFF+,"centerfodot, righthandedopponent",ANA,VGK,24,54,"['8477527', '8478424', '8483445']","['8475462', '8481605']","['8478434', '8478462', '8481655']","['8474565', '8478396']",5,5,5v5
2,1200.0,nz,NZ REC FACE OFF+,"centerfodot, lefthandedopponent",ANA,VGK,24,54,"['8477527', '8478424', '8483445']","['8475462', '8481605']","['8476881', '8478434', '8478462']","['8474565', '8478396']",5,5,5v5
3,2400.0,nz,NZ REC FACE OFF+ENTRY,"centerfodot, lefthandedopponent",ANA,VGK,24,54,"['8478366', '8478873', '8481533', '8484153']",['8482803'],"['8476448', '8478403']","['8474565', '8475188']",5,4,4v5
