,time_together
8477939_vs_8480789,11
8475166_vs_8476419,14
8477479_vs_8480789,9
8476419_vs_8477939,15
8475166_vs_8481601,17
8475166_vs_8480789,10
8477479_vs_8481601,14
8477939_vs_8481601,17
8476419_vs_8477479,13
8477479_vs_8478445,10
8477939_vs_8478445,15
8475166_vs_8478445,11
8477500_vs_8477939,14
8475166_vs_8477500,11
8477479_vs_8477500,7
8478445_vs_8482720,14
8477500_vs_8482720,12
8475314_vs_8482720,13
8478445_vs_8479318,18
8475314_vs_8479318,17
8477500_vs_8479318,15
8475314_vs_8477939,9
8477500_vs_8478483,17
8478445_vs_8478483,19
8475314_vs_8478483,17
8477503_vs_8478445,8
8475314_vs_8477503,7
8477500_vs_8477503,7
8475754_vs_8477503,8
8475754_vs_8478483,16
8475754_vs_8482720,9
8475314_vs_8479393,8
8478445_vs_8479393,12
8475754_vs_8479393,9
8477503_vs_8478115,7
8478115_vs_8478483,13
8478115_vs_8479393,6
8478445_vs_8481582,7
8475754_vs_8481582,9
8478115_vs_8481582,8
8475151_vs_8479393,9
8475151_vs_8477503,7
8475151_vs_8481582,8
8478115_vs_8480995,5
8475151_vs_8480995,8
8475754_vs_8480995,8
8473504_vs_8480995,6
8471817_vs_8474709,6
8471817_vs_8473504,7
8481237_vs_8482259,6
8480995_vs_8481237,6
8474709_vs_8482259,7
8474709_vs_8480995,7
8473504_vs_8482259,5
8471817_vs_8481237,6
8475314_vs_8480995,8
8471817_vs_8478445,7
8471817_vs_8477500,7
8478445_vs_8482259,8
8477500_vs_8482259,5
8471817_vs_8475314,6
8475314_vs_8482259,6
8478445_vs_8480995,12
8477500_vs_8480995,8
8479318_vs_8481601,12
8478483_vs_8481601,10
8481601_vs_8482720,7
8478483_vs_8480789,5
8480789_vs_8482720,6
8476419_vs_8482720,9
8477479_vs_8478115,12
8475151_vs_8477479,10
8475151_vs_8477939,15
8475754_vs_8477479,12
8475754_vs_8477939,18
8477939_vs_8478115,15
8477503_vs_8481237,5
8481237_vs_8481582,5
8479393_vs_8481237,3
8473504_vs_8477503,7
8473504_vs_8481582,7
8473504_vs_8479393,5
8474709_vs_8481582,4
8474709_vs_8479393,4
8474709_vs_8477503,5
8481601_vs_8482259,4
8476419_vs_8478483,13
8476419_vs_8479318,15
8479318_vs_8480789,7
8478115_vs_8479318,14
8478115_vs_8482720,9
8475754_vs_8479318,15
8475151_vs_8479318,11
8475151_vs_8482720,8
8475166_vs_8475754,12
8475151_vs_8475166,8
8475166_vs_8478115,12
8477479_vs_8481237,7
8474709_vs_8477479,6
8474709_vs_8475166,6
8475166_vs_8481237,6
8473504_vs_8477479,8
8473504_vs_8475166,9
8475314_vs_8477479,7
8477500_vs_8479393,10
8476419_vs_8477503,5
8476419_vs_8479393,4
8479393_vs_8481601,6
8477503_vs_8481601,6
8480995_vs_8481601,4
8476419_vs_8480995,6
8476419_vs_8482259,4
8475151_vs_8478483,10
8477500_vs_8481582,5
8475314_vs_8481582,5
8471817_vs_8480789,4
8480789_vs_8480995,4
8480789_vs_8482259,3
8471817_vs_8481601,4
8477939_vs_8481237,7
8473504_vs_8478483,7
8473504_vs_8482720,2
8473504_vs_8479318,7
8475166_vs_8475314,6
8475151_vs_8482259,4
8471817_vs_8475151,4
8479318_vs_8481237,3
8474709_vs_8479318,2
8474709_vs_8482720,2
8481237_vs_8482720,2
8471817_vs_8478115,4
8471817_vs_8475754,4
8473504_vs_8477939,8
8476419_vs_8481582,4
8478115_vs_8482259,3
8475754_vs_8482259,3
8474709_vs_8477939,4
8478483_vs_8481237,1
8474709_vs_8478483,1
8480789_vs_8481582,2
8477503_vs_8480789,4
8481582_vs_8481601,4
8479393_vs_8480789,4
8471817_vs_8476419,1
