,time_together
8484153_vs_8475167,19
8476453_vs_8476885,19
8478010_vs_8476885,15
8482745_vs_8475167,17
8473986_vs_8475167,21
8484153_vs_8478178,11
8478010_vs_8483490,13
8477404_vs_8483490,12
8476453_vs_8483490,14
8482745_vs_8478178,13
8477404_vs_8476885,14
8473986_vs_8478178,16
8476453_vs_8481605,21
8478010_vs_8481605,18
8477404_vs_8481605,16
8478873_vs_8475167,19
8478873_vs_8478178,10
8476458_vs_8478178,10
8476458_vs_8475167,17
8478519_vs_8475462,13
8479542_vs_8481605,17
8478366_vs_8478178,12
8478873_vs_8474151,21
8477426_vs_8475462,10
8479542_vs_8475462,12
8476458_vs_8474151,20
8478519_vs_8481605,17
8477426_vs_8481605,10
8478366_vs_8474151,18
8478366_vs_8478416,1
8476458_vs_8478416,1
8478873_vs_8478416,1
8478366_vs_8480246,10
8476458_vs_8480246,11
8478873_vs_8480246,17
8480806_vs_8474151,7
8480806_vs_8480246,9
8476878_vs_8475462,9
8476878_vs_8481605,9
8477426_vs_8475208,9
8476822_vs_8475208,10
8476878_vs_8475208,10
8476822_vs_8481605,10
8479591_vs_8481605,9
8479591_vs_8475208,10
8478873_vs_8482929,15
8480806_vs_8482929,11
8478366_vs_8482929,12
8483445_vs_8480246,10
8483445_vs_8482929,13
8479591_vs_8482803,9
8477952_vs_8480246,8
8477952_vs_8482929,13
8476822_vs_8482803,9
8476878_vs_8482803,9
8483445_vs_8475167,11
8477952_vs_8475167,12
8480806_vs_8475167,13
8483445_vs_8478178,11
8483447_vs_8482803,3
8483447_vs_8475208,4
8477952_vs_8478178,9
8480806_vs_8478178,13
8477527_vs_8475167,6
8477527_vs_8478178,5
8481754_vs_8475167,8
8482070_vs_8482803,3
8474715_vs_8482803,4
8482070_vs_8475208,8
8474715_vs_8475208,4
8481754_vs_8478178,6
8478424_vs_8478178,8
8478424_vs_8475167,10
8482070_vs_8476885,8
8474715_vs_8476885,5
8483447_vs_8483490,7
8482070_vs_8483490,7
8474715_vs_8483490,6
8483447_vs_8476885,6
8483447_vs_8475462,7
8482070_vs_8475462,8
8474715_vs_8475462,7
8483447_vs_8481605,6
8482070_vs_8481605,8
8474715_vs_8481605,6
8484153_vs_8482929,16
8482745_vs_8480246,12
8477404_vs_8475462,15
8473986_vs_8482929,15
8473986_vs_8480246,12
8482745_vs_8482929,17
8484153_vs_8480246,11
8478010_vs_8475462,14
8476453_vs_8475462,18
8476453_vs_8475208,19
8478010_vs_8475208,17
8477404_vs_8475208,16
8477426_vs_8483490,10
8477426_vs_8476885,12
8479542_vs_8475208,9
8478519_vs_8475208,8
8479542_vs_8482803,10
8477426_vs_8482803,6
8478519_vs_8482803,10
8479542_vs_8476885,12
8478519_vs_8483490,12
8478519_vs_8476885,14
8479542_vs_8483490,11
8484153_vs_8474151,14
8473986_vs_8474151,15
8482745_vs_8474151,17
8476458_vs_8482929,12
8478366_vs_8475167,18
8483445_vs_8474151,7
8477952_vs_8474151,6
8476878_vs_8483490,8
8478010_vs_8482803,12
8476453_vs_8482803,13
8477404_vs_8482803,13
8479591_vs_8483490,7
8476822_vs_8483490,8
8481754_vs_8474151,4
8478424_vs_8474151,6
8477527_vs_8474151,5
8477527_vs_8480246,7
8478424_vs_8480246,7
8481754_vs_8480246,7
8481754_vs_8482929,7
8477527_vs_8482929,7
8478424_vs_8482929,8
8476822_vs_8476885,5
8479591_vs_8475462,8
8476822_vs_8475462,9
8479591_vs_8476885,5
8476878_vs_8476885,4
