,time_together
8476458_vs_8481601,9
8476458_vs_8477500,12
8476458_vs_8478445,12
8478445_vs_8482745,8
8481601_vs_8482745,9
8477500_vs_8482745,10
8478366_vs_8478445,10
8478366_vs_8481601,11
8477500_vs_8478366,12
8475754_vs_8477952,17
8478873_vs_8484958,8
8477500_vs_8477952,8
8484153_vs_8484958,10
8475754_vs_8484153,11
8477500_vs_8484153,6
8475754_vs_8478873,11
8477500_vs_8478873,6
8477952_vs_8484958,9
8475151_vs_8484153,10
8475151_vs_8477952,15
8475151_vs_8478873,10
8475231_vs_8484153,9
8475231_vs_8477952,8
8475231_vs_8478873,9
8476419_vs_8477952,9
8476419_vs_8478873,15
8476419_vs_8484153,12
8473986_vs_8475231,9
8473986_vs_8484958,9
8473986_vs_8476419,9
8473986_vs_8475314,10
8475314_vs_8484153,6
8475314_vs_8477952,10
8476419_vs_8481533,7
8475231_vs_8481533,10
8475314_vs_8481533,6
8475231_vs_8483445,8
8476419_vs_8483445,6
8475314_vs_8483445,5
8481237_vs_8481533,5
8481237_vs_8483445,4
8473986_vs_8481237,8
8473986_vs_8478115,6
8478115_vs_8481533,4
8478115_vs_8483445,3
8477392_vs_8481533,3
8477392_vs_8483445,3
8473986_vs_8477392,3
8476934_vs_8481237,6
8476934_vs_8477392,6
8476934_vs_8478115,5
8477392_vs_8477527,6
8477527_vs_8478115,6
8477527_vs_8481237,6
8477392_vs_8480806,5
8480806_vs_8481237,6
8478115_vs_8480806,6
8477500_vs_8477527,8
8477500_vs_8480806,13
8476934_vs_8477500,10
8476934_vs_8481601,9
8477527_vs_8481601,8
8480806_vs_8481601,11
8475314_vs_8478873,9
8481533_vs_8484958,10
8478445_vs_8480806,15
8477527_vs_8478445,6
8476934_vs_8478445,9
8476419_vs_8477527,5
8476419_vs_8476934,5
8476419_vs_8480806,7
8478445_vs_8478873,8
8478873_vs_8481601,9
8477952_vs_8478445,11
8477952_vs_8481601,5
8475754_vs_8482745,6
8478445_vs_8484153,8
8476419_vs_8478366,7
8481601_vs_8484153,7
8476419_vs_8482745,9
8475231_vs_8482745,7
8475231_vs_8478366,7
8481237_vs_8484153,7
8478873_vs_8481237,7
8481237_vs_8482745,6
8478366_vs_8481237,9
8473986_vs_8475151,14
8475754_vs_8483445,5
8475151_vs_8481533,9
8483445_vs_8484958,6
8473986_vs_8475754,11
8475754_vs_8481533,8
8475151_vs_8483445,6
8478445_vs_8483445,3
8473986_vs_8478445,12
8477500_vs_8483445,4
8473986_vs_8477500,9
8478445_vs_8481533,7
8477500_vs_8481533,4
8473986_vs_8481601,8
8481601_vs_8483445,4
8475314_vs_8476458,7
8476419_vs_8476458,6
8475231_vs_8476458,6
8475314_vs_8478366,5
8475314_vs_8482745,5
8475151_vs_8482745,5
8475151_vs_8476458,9
8475151_vs_8478366,8
8475754_vs_8478366,7
8475754_vs_8476458,9
8478115_vs_8484153,5
8478115_vs_8478873,5
8477952_vs_8478115,4
8477952_vs_8481237,4
8482745_vs_8484958,6
8475754_vs_8476934,6
8476934_vs_8484958,3
8475231_vs_8476934,3
8480806_vs_8484958,4
8475231_vs_8480806,4
8477527_vs_8484958,2
8475231_vs_8477527,4
8475314_vs_8476934,5
8475314_vs_8477527,3
8475314_vs_8480806,7
8476458_vs_8477392,4
8476458_vs_8478115,6
8477392_vs_8482745,6
8478115_vs_8478366,8
8476458_vs_8481237,7
8477392_vs_8478366,6
8478115_vs_8482745,5
8475151_vs_8480806,10
8475754_vs_8480806,9
8475151_vs_8476934,5
8478366_vs_8484958,6
8477392_vs_8477952,3
8477392_vs_8478873,4
8477392_vs_8484153,4
8476458_vs_8484958,8
8481533_vs_8481601,5
8475151_vs_8477527,1
8475754_vs_8477527,1
